<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
XAGUSD,20220111,0100,22.497,22.550,22.470,22.508,30061600
XAGUSD,20220111,0200,22.510,22.551,22.510,22.515,11515400
XAGUSD,20220111,0300,22.517,22.569,22.513,22.538,10331800
XAGUSD,20220111,0400,22.539,22.549,22.497,22.530,4908900
XAGUSD,20220111,0500,22.532,22.549,22.491,22.523,17044270
XAGUSD,20220111,0600,22.524,22.645,22.523,22.553,42449100
XAGUSD,20220111,0700,22.554,22.647,22.540,22.638,28768350
XAGUSD,20220111,0800,22.638,22.669,22.613,22.634,35325270
XAGUSD,20220111,0900,22.634,22.636,22.526,22.542,34632920
XAGUSD,20220111,1000,22.543,22.573,22.495,22.517,27465870
XAGUSD,20220111,1100,22.521,22.586,22.494,22.581,19305190
XAGUSD,20220111,1200,22.579,22.653,22.533,22.642,22805100
XAGUSD,20220111,1300,22.648,22.663,22.513,22.525,100623440
XAGUSD,20220111,1400,22.525,22.582,22.449,22.540,125542000
XAGUSD,20220111,1500,22.542,22.625,22.480,22.604,110721450
XAGUSD,20220111,1600,22.602,22.698,22.586,22.668,93837800
XAGUSD,20220111,1700,22.669,22.768,22.633,22.752,47380300
XAGUSD,20220111,1800,22.746,22.774,22.706,22.768,48031600
XAGUSD,20220111,1900,22.761,22.780,22.730,22.756,18433300
XAGUSD,20220111,2000,22.754,22.797,22.743,22.771,23598100
XAGUSD,20220111,2100,22.771,22.793,22.750,22.750,4929420
XAGUSD,20220111,2300,22.760,22.781,22.739,22.741,11256600
XAGUSD,20220112,0000,22.743,22.782,22.721,22.732,15465900
XAGUSD,20220112,0100,22.728,22.786,22.691,22.705,62922600
XAGUSD,20220112,0200,22.709,22.740,22.695,22.722,33164600
XAGUSD,20220112,0300,22.721,22.748,22.710,22.736,19499300
XAGUSD,20220112,0400,22.741,22.757,22.727,22.738,9478700
XAGUSD,20220112,0500,22.738,22.827,22.731,22.796,24381800
XAGUSD,20220112,0600,22.797,22.841,22.796,22.807,30902400
XAGUSD,20220112,0700,22.801,22.811,22.676,22.705,30216000
XAGUSD,20220112,0800,22.704,22.731,22.632,22.675,50884380
XAGUSD,20220112,0900,22.671,22.701,22.632,22.687,26891800
XAGUSD,20220112,1000,22.686,22.736,22.685,22.722,21912370
XAGUSD,20220112,1100,22.720,22.783,22.694,22.739,26089450
XAGUSD,20220112,1200,22.732,22.788,22.698,22.785,31153570
XAGUSD,20220112,1300,22.786,22.977,22.770,22.902,198890410
XAGUSD,20220112,1400,22.902,23.071,22.803,22.994,160776870
XAGUSD,20220112,1500,22.996,23.087,22.951,23.070,131554940
XAGUSD,20220112,1600,23.069,23.111,22.998,23.101,79079210
XAGUSD,20220112,1700,23.101,23.170,23.092,23.156,42472120
XAGUSD,20220112,1800,23.155,23.206,23.121,23.148,44000510
XAGUSD,20220112,1900,23.152,23.211,23.145,23.202,25917350
XAGUSD,20220112,2000,23.201,23.205,23.159,23.180,23167420
XAGUSD,20220112,2100,23.182,23.191,23.084,23.109,12448910
XAGUSD,20220112,2300,23.136,23.158,23.104,23.115,11229620
XAGUSD,20220113,0000,23.120,23.137,23.094,23.129,21914290
XAGUSD,20220113,0100,23.129,23.208,23.106,23.172,56641560
XAGUSD,20220113,0200,23.173,23.192,23.137,23.159,23372300
XAGUSD,20220113,0300,23.155,23.184,23.137,23.148,26488700
XAGUSD,20220113,0400,23.148,23.177,23.144,23.171,12178600
XAGUSD,20220113,0500,23.169,23.213,23.106,23.113,36626500
XAGUSD,20220113,0600,23.118,23.156,23.069,23.078,50405040
XAGUSD,20220113,0700,23.084,23.172,23.052,23.131,29681140
XAGUSD,20220113,0800,23.132,23.187,23.087,23.100,65082210
XAGUSD,20220113,0900,23.102,23.148,23.054,23.137,53466600
XAGUSD,20220113,1000,23.131,23.162,23.121,23.147,21110360
XAGUSD,20220113,1100,23.149,23.237,23.141,23.218,19074530
XAGUSD,20220113,1200,23.212,23.263,23.177,23.188,41042590
XAGUSD,20220113,1300,23.192,23.217,23.067,23.159,122710650
XAGUSD,20220113,1400,23.160,23.216,23.098,23.136,99419200
XAGUSD,20220113,1500,23.137,23.186,22.987,23.031,119068900
XAGUSD,20220113,1600,23.025,23.160,22.988,23.159,75954700
XAGUSD,20220113,1700,23.161,23.166,23.082,23.122,66884500
XAGUSD,20220113,1800,23.122,23.151,23.084,23.113,49733400
XAGUSD,20220113,1900,23.120,23.152,23.070,23.095,28951000
XAGUSD,20220113,2000,23.095,23.102,23.037,23.061,20584850
XAGUSD,20220113,2100,23.060,23.083,23.048,23.057,6094450
XAGUSD,20220113,2300,23.062,23.073,23.039,23.049,8976500
XAGUSD,20220114,0000,23.047,23.066,23.023,23.061,19654270
XAGUSD,20220114,0100,23.058,23.105,23.042,23.064,45502200
XAGUSD,20220114,0200,23.061,23.110,23.052,23.101,32760600
XAGUSD,20220114,0300,23.098,23.142,23.080,23.140,21777600
XAGUSD,20220114,0400,23.141,23.180,23.133,23.163,14180200
XAGUSD,20220114,0500,23.161,23.201,23.160,23.186,21216300
XAGUSD,20220114,0600,23.185,23.189,23.153,23.177,31755700
XAGUSD,20220114,0700,23.180,23.224,23.130,23.204,35242100
XAGUSD,20220114,0800,23.206,23.302,23.142,23.145,64122600
XAGUSD,20220114,0900,23.147,23.167,23.087,23.107,37608300
XAGUSD,20220114,1000,23.111,23.136,23.077,23.125,25192440
XAGUSD,20220114,1100,23.124,23.129,23.056,23.100,19535990
XAGUSD,20220114,1200,23.099,23.127,22.882,22.910,50415170
XAGUSD,20220114,1300,22.913,23.101,22.852,23.021,170437070
XAGUSD,20220114,1400,23.020,23.059,22.918,23.056,140612200
XAGUSD,20220114,1500,23.055,23.065,22.936,22.948,108116060
XAGUSD,20220114,1600,22.950,22.966,22.831,22.923,74455260
XAGUSD,20220114,1700,22.923,22.929,22.847,22.879,51168640
XAGUSD,20220114,1800,22.876,22.913,22.816,22.876,36563100
XAGUSD,20220114,1900,22.878,22.941,22.860,22.920,24599120
XAGUSD,20220114,2000,22.919,22.949,22.891,22.932,23019650
XAGUSD,20220114,2100,22.932,22.972,22.928,22.951,5814040
XAGUSD,20220116,2300,22.940,22.954,22.899,22.938,15901100
XAGUSD,20220117,0000,22.938,22.940,22.876,22.908,23155500
XAGUSD,20220117,0100,22.909,22.909,22.821,22.889,65719100
XAGUSD,20220117,0200,22.890,22.912,22.869,22.899,22949100
XAGUSD,20220117,0300,22.902,22.978,22.900,22.970,17434020
XAGUSD,20220117,0400,22.973,23.020,22.970,23.009,12290500
XAGUSD,20220117,0500,23.009,23.022,22.974,22.982,16620700
XAGUSD,20220117,0600,22.983,22.984,22.952,22.972,20572400
XAGUSD,20220117,0700,22.977,23.064,22.972,23.060,24593300
XAGUSD,20220117,0800,23.058,23.108,23.014,23.096,31477200
XAGUSD,20220117,0900,23.095,23.102,23.014,23.026,17566720
XAGUSD,20220117,1000,23.035,23.055,23.010,23.026,13151400
XAGUSD,20220117,1100,23.027,23.059,23.009,23.054,32613700
XAGUSD,20220117,1200,23.052,23.052,22.969,22.980,23808630
XAGUSD,20220117,1300,22.980,22.997,22.918,22.986,45113550
XAGUSD,20220117,1400,22.992,23.025,22.978,22.999,26538700
XAGUSD,20220117,1500,23.000,23.039,22.927,22.984,48681200
XAGUSD,20220117,1600,22.982,23.008,22.977,23.008,19136800
XAGUSD,20220117,1700,23.008,23.013,22.988,22.998,6522000
XAGUSD,20220117,2300,23.012,23.018,22.969,23.013,3977100
XAGUSD,20220118,0000,23.013,23.055,23.005,23.051,10963930
XAGUSD,20220118,0100,23.047,23.100,23.000,23.084,37214580
XAGUSD,20220118,0200,23.085,23.086,23.047,23.062,24497400
XAGUSD,20220118,0300,23.063,23.080,22.855,22.873,47512890
XAGUSD,20220118,0400,22.872,22.893,22.856,22.883,15376590
XAGUSD,20220118,0500,22.882,22.971,22.872,22.914,38762320
XAGUSD,20220118,0600,22.913,22.988,22.901,22.984,28717300
XAGUSD,20220118,0700,22.982,22.998,22.903,22.979,41118330
XAGUSD,20220118,0800,22.973,23.008,22.899,22.922,44100270
XAGUSD,20220118,0900,22.921,22.932,22.802,22.822,34908960
XAGUSD,20220118,1000,22.821,22.831,22.794,22.814,22791840
XAGUSD,20220118,1100,22.814,22.929,22.794,22.903,33549300
XAGUSD,20220118,1200,22.906,22.991,22.897,22.980,52495940
XAGUSD,20220118,1300,22.981,23.487,22.820,23.461,245629500
XAGUSD,20220118,1400,23.466,23.524,23.248,23.431,202668560
XAGUSD,20220118,1500,23.433,23.577,23.335,23.566,142808760
XAGUSD,20220118,1600,23.558,23.629,23.372,23.473,103449270
XAGUSD,20220118,1700,23.478,23.482,23.349,23.393,46047200
XAGUSD,20220118,1800,23.391,23.456,23.344,23.456,29609860
XAGUSD,20220118,1900,23.457,23.561,23.457,23.541,28217800
XAGUSD,20220118,2000,23.541,23.571,23.462,23.465,38035900
XAGUSD,20220118,2100,23.464,23.480,23.437,23.437,6006000
XAGUSD,20220118,2300,23.437,23.474,23.437,23.458,4726370
XAGUSD,20220119,0000,23.456,23.464,23.404,23.424,12243870
XAGUSD,20220119,0100,23.424,23.479,23.401,23.413,38042900
XAGUSD,20220119,0200,23.413,23.467,23.404,23.433,43310770
XAGUSD,20220119,0300,23.436,23.438,23.394,23.418,26145800
XAGUSD,20220119,0400,23.418,23.428,23.376,23.384,10930800
XAGUSD,20220119,0500,23.378,23.462,23.371,23.460,21180220
XAGUSD,20220119,0600,23.459,23.626,23.446,23.600,78942500
XAGUSD,20220119,0700,23.601,23.612,23.530,23.546,38153380
XAGUSD,20220119,0800,23.544,23.679,23.536,23.641,57265060
XAGUSD,20220119,0900,23.648,23.751,23.633,23.721,57886140
XAGUSD,20220119,1000,23.721,23.811,23.692,23.805,51686770
XAGUSD,20220119,1100,23.806,23.822,23.746,23.761,35382500
XAGUSD,20220119,1200,23.762,23.769,23.688,23.701,40901690
XAGUSD,20220119,1300,23.702,23.854,23.675,23.771,169395680
XAGUSD,20220119,1400,23.771,23.897,23.734,23.868,207016660
XAGUSD,20220119,1500,23.865,23.997,23.815,23.986,162810350
XAGUSD,20220119,1600,23.986,24.117,23.956,24.091,113791300
XAGUSD,20220119,1700,24.092,24.203,24.079,24.157,118327250
XAGUSD,20220119,1800,24.164,24.185,24.072,24.132,54627570
XAGUSD,20220119,1900,24.140,24.188,24.110,24.183,42385460
XAGUSD,20220119,2000,24.183,24.193,24.141,24.173,29604640
XAGUSD,20220119,2100,24.174,24.179,24.106,24.117,6907700
XAGUSD,20220119,2300,24.115,24.143,24.054,24.082,9488500
XAGUSD,20220120,0000,24.087,24.158,24.082,24.138,26954040
XAGUSD,20220120,0100,24.130,24.163,24.066,24.073,103647470
XAGUSD,20220120,0200,24.067,24.125,24.063,24.122,41105330
XAGUSD,20220120,0300,24.124,24.180,24.123,24.169,25620670
XAGUSD,20220120,0400,24.169,24.176,24.117,24.152,15109600
XAGUSD,20220120,0500,24.151,24.176,24.094,24.154,25437910
XAGUSD,20220120,0600,24.153,24.253,24.128,24.150,61188580
XAGUSD,20220120,0700,24.151,24.163,24.067,24.098,35165970
XAGUSD,20220120,0800,24.096,24.188,24.080,24.128,79888870
XAGUSD,20220120,0900,24.127,24.184,24.099,24.150,49952800
XAGUSD,20220120,1000,24.150,24.215,24.142,24.188,29890220
XAGUSD,20220120,1100,24.186,24.250,24.157,24.207,35788320
XAGUSD,20220120,1200,24.210,24.212,24.108,24.184,90341920
XAGUSD,20220120,1300,24.183,24.411,24.116,24.358,196444820
XAGUSD,20220120,1400,24.355,24.556,24.311,24.537,226973700
XAGUSD,20220120,1500,24.542,24.627,24.498,24.618,174722780
XAGUSD,20220120,1600,24.621,24.631,24.432,24.597,152747960
XAGUSD,20220120,1700,24.606,24.694,24.585,24.665,70698900
XAGUSD,20220120,1800,24.665,24.669,24.591,24.596,40523160
XAGUSD,20220120,1900,24.602,24.626,24.538,24.550,42031520
XAGUSD,20220120,2000,24.550,24.570,24.416,24.448,51046800
XAGUSD,20220120,2100,24.450,24.478,24.422,24.445,12243800
XAGUSD,20220120,2300,24.453,24.471,24.312,24.370,9225800
XAGUSD,20220121,0000,24.370,24.400,24.320,24.390,43897810
XAGUSD,20220121,0100,24.390,24.455,24.264,24.309,72773400
XAGUSD,20220121,0200,24.308,24.383,24.299,24.368,33127000
XAGUSD,20220121,0300,24.368,24.439,24.353,24.424,23320600
XAGUSD,20220121,0400,24.424,24.443,24.407,24.434,8129500
XAGUSD,20220121,0500,24.433,24.508,24.395,24.468,21499900
XAGUSD,20220121,0600,24.465,24.508,24.440,24.478,30113000
XAGUSD,20220121,0700,24.478,24.549,24.459,24.478,36003600
XAGUSD,20220121,0800,24.476,24.500,24.277,24.316,58684090
XAGUSD,20220121,0900,24.316,24.458,24.274,24.439,34799640
XAGUSD,20220121,1000,24.439,24.454,24.404,24.418,32279470
XAGUSD,20220121,1100,24.419,24.422,24.320,24.320,31918600
XAGUSD,20220121,1200,24.320,24.406,24.285,24.361,33613820
XAGUSD,20220121,1300,24.356,24.570,24.349,24.546,139927230
XAGUSD,20220121,1400,24.555,24.563,24.413,24.459,209067040
XAGUSD,20220121,1500,24.458,24.459,24.303,24.363,202769940
XAGUSD,20220121,1600,24.366,24.392,24.249,24.339,129458800
XAGUSD,20220121,1700,24.337,24.343,24.219,24.259,70076090
XAGUSD,20220121,1800,24.253,24.330,24.219,24.311,53996110
XAGUSD,20220121,1900,24.316,24.381,24.293,24.295,38485460
XAGUSD,20220121,2000,24.294,24.294,24.152,24.217,47259820
XAGUSD,20220121,2100,24.217,24.291,24.206,24.261,10368270
XAGUSD,20220123,2300,24.233,24.303,24.172,24.278,36507400
XAGUSD,20220124,0000,24.278,24.278,24.203,24.233,21822200
XAGUSD,20220124,0100,24.233,24.263,24.120,24.175,80761000
XAGUSD,20220124,0200,24.174,24.222,24.148,24.179,26126840
XAGUSD,20220124,0300,24.177,24.202,24.137,24.165,16143200
XAGUSD,20220124,0400,24.162,24.187,24.155,24.184,6125400
XAGUSD,20220124,0500,24.183,24.210,24.095,24.183,41349220
XAGUSD,20220124,0600,24.183,24.197,24.074,24.135,52992600
XAGUSD,20220124,0700,24.136,24.161,24.082,24.110,55895400
XAGUSD,20220124,0800,24.112,24.258,24.105,24.158,134869700
XAGUSD,20220124,0900,24.159,24.253,24.158,24.186,103755100
XAGUSD,20220124,1000,24.181,24.196,24.001,24.084,73920980
XAGUSD,20220124,1100,24.081,24.098,23.987,24.041,61077200
XAGUSD,20220124,1200,24.039,24.098,23.991,24.023,110064400
XAGUSD,20220124,1300,24.024,24.069,23.756,23.774,400456820
XAGUSD,20220124,1400,23.776,23.892,23.653,23.662,282811320
XAGUSD,20220124,1500,23.662,23.766,23.551,23.666,366886280
XAGUSD,20220124,1600,23.673,23.734,23.607,23.718,167358300
XAGUSD,20220124,1700,23.719,23.749,23.629,23.736,138678700
XAGUSD,20220124,1800,23.734,23.880,23.699,23.852,153241560
XAGUSD,20220124,1900,23.852,23.900,23.758,23.816,129116420
XAGUSD,20220124,2000,23.812,23.949,23.793,23.920,101984300
XAGUSD,20220124,2100,23.917,24.008,23.901,23.939,23050700
XAGUSD,20220124,2300,23.966,23.977,23.911,23.940,9904380
XAGUSD,20220125,0000,23.937,23.941,23.814,23.814,37402400
XAGUSD,20220125,0100,23.807,23.822,23.739,23.756,56594620
XAGUSD,20220125,0200,23.756,23.782,23.725,23.778,22560000
XAGUSD,20220125,0300,23.776,23.827,23.759,23.820,17021880
XAGUSD,20220125,0400,23.822,23.842,23.788,23.794,11705200
XAGUSD,20220125,0500,23.796,23.839,23.758,23.805,21923000
XAGUSD,20220125,0600,23.805,23.825,23.780,23.786,30452800
XAGUSD,20220125,0700,23.786,23.815,23.735,23.766,34614000
XAGUSD,20220125,0800,23.768,23.812,23.693,23.698,78209720
XAGUSD,20220125,0900,23.697,23.759,23.657,23.743,93616800
XAGUSD,20220125,1000,23.743,23.753,23.681,23.716,64490300
XAGUSD,20220125,1100,23.712,23.737,23.624,23.645,66265200
XAGUSD,20220125,1200,23.651,23.694,23.630,23.683,38036020
XAGUSD,20220125,1300,23.683,23.766,23.658,23.689,153380820
XAGUSD,20220125,1400,23.689,23.943,23.584,23.794,247344060
XAGUSD,20220125,1500,23.795,23.821,23.615,23.743,246137660
XAGUSD,20220125,1600,23.745,23.831,23.695,23.775,152066340
XAGUSD,20220125,1700,23.779,23.832,23.750,23.799,100382100
XAGUSD,20220125,1800,23.804,23.927,23.789,23.922,78653960
XAGUSD,20220125,1900,23.919,23.966,23.896,23.927,47470900
XAGUSD,20220125,2000,23.927,23.937,23.804,23.828,62297600
XAGUSD,20220125,2100,23.825,23.838,23.786,23.795,15794700
XAGUSD,20220125,2300,23.787,23.896,23.787,23.877,11175180
XAGUSD,20220126,0000,23.884,23.886,23.845,23.862,22950700
XAGUSD,20220126,0100,23.859,23.859,23.736,23.772,75174900
XAGUSD,20220126,0200,23.773,23.789,23.703,23.706,49615200
XAGUSD,20220126,0300,23.707,23.725,23.698,23.720,24400600
XAGUSD,20220126,0400,23.720,23.737,23.709,23.734,9906200
XAGUSD,20220126,0500,23.732,23.742,23.697,23.728,26673500
XAGUSD,20220126,0600,23.727,23.762,23.697,23.707,35589240
XAGUSD,20220126,0700,23.704,23.722,23.662,23.677,30164200
XAGUSD,20220126,0800,23.677,23.902,23.667,23.833,60395400
XAGUSD,20220126,0900,23.832,23.930,23.818,23.900,71154800
XAGUSD,20220126,1000,23.902,23.930,23.881,23.904,62014000
XAGUSD,20220126,1100,23.905,23.925,23.836,23.842,42133000
XAGUSD,20220126,1200,23.849,23.925,23.816,23.918,71256000
XAGUSD,20220126,1300,23.918,23.966,23.826,23.841,165060000
XAGUSD,20220126,1400,23.839,23.881,23.570,23.867,238402460
XAGUSD,20220126,1500,23.874,23.898,23.722,23.757,249088860
XAGUSD,20220126,1600,23.756,23.784,23.687,23.764,109802940
XAGUSD,20220126,1700,23.764,23.809,23.734,23.760,68636840
XAGUSD,20220126,1800,23.759,23.807,23.707,23.767,58817020
