<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
XAGUSD,20240108,0200,23.122,23.125,23.053,23.064,30196700
XAGUSD,20240108,0300,23.063,23.076,22.996,23.028,36072200
XAGUSD,20240108,0400,23.028,23.043,23.004,23.008,22143700
XAGUSD,20240108,0500,23.011,23.031,22.941,22.981,46087300
XAGUSD,20240108,0600,22.983,23.064,22.972,23.049,41697300
XAGUSD,20240108,0700,23.044,23.053,22.967,23.008,65979300
XAGUSD,20240108,0800,23.005,23.013,22.914,22.919,96573400
XAGUSD,20240108,0900,22.914,23.014,22.895,22.983,80849320
XAGUSD,20240108,1000,22.984,23.003,22.930,22.955,66259000
XAGUSD,20240108,1100,22.953,22.959,22.828,22.832,82285800
XAGUSD,20240108,1200,22.834,22.960,22.825,22.954,77073400
XAGUSD,20240108,1300,22.953,22.972,22.843,22.888,172968900
XAGUSD,20240108,1400,22.886,23.082,22.878,23.062,201437800
XAGUSD,20240108,1500,23.065,23.168,23.045,23.150,177277700
XAGUSD,20240108,1600,23.150,23.196,23.127,23.161,120027700
XAGUSD,20240108,1700,23.165,23.186,23.102,23.117,59919200
XAGUSD,20240108,1800,23.117,23.127,23.066,23.074,54165100
XAGUSD,20240108,1900,23.074,23.121,23.065,23.117,34842100
XAGUSD,20240108,2000,23.114,23.120,23.042,23.079,37436050
XAGUSD,20240108,2100,23.077,23.112,23.074,23.076,12388100
XAGUSD,20240108,2300,23.049,23.123,23.048,23.110,13418300
XAGUSD,20240109,0000,23.112,23.153,23.111,23.138,17842500
XAGUSD,20240109,0100,23.143,23.182,23.098,23.115,32579000
XAGUSD,20240109,0200,23.116,23.176,23.113,23.129,21375200
XAGUSD,20240109,0300,23.131,23.174,23.127,23.145,14963300
XAGUSD,20240109,0400,23.145,23.146,23.104,23.126,15220600
XAGUSD,20240109,0500,23.126,23.131,23.070,23.097,17586500
XAGUSD,20240109,0600,23.098,23.118,23.071,23.083,26984800
XAGUSD,20240109,0700,23.083,23.191,23.071,23.189,41380000
XAGUSD,20240109,0800,23.191,23.364,23.121,23.146,88586700
XAGUSD,20240109,0900,23.143,23.209,23.095,23.156,45404500
XAGUSD,20240109,1000,23.154,23.212,23.100,23.111,48723080
XAGUSD,20240109,1100,23.112,23.132,23.074,23.118,45608700
XAGUSD,20240109,1200,23.112,23.164,23.096,23.160,45945300
XAGUSD,20240109,1300,23.163,23.248,23.062,23.172,102695800
XAGUSD,20240109,1400,23.172,23.230,23.067,23.087,115513400
XAGUSD,20240109,1500,23.083,23.105,22.931,22.956,104228500
XAGUSD,20240109,1600,22.961,23.041,22.926,22.994,64424100
XAGUSD,20240109,1700,22.992,23.002,22.891,22.902,44021800
XAGUSD,20240109,1800,22.898,22.956,22.883,22.931,42021240
XAGUSD,20240109,1900,22.933,22.952,22.894,22.928,30508500
XAGUSD,20240109,2000,22.926,22.979,22.924,22.936,29134600
XAGUSD,20240109,2100,22.936,22.969,22.932,22.960,9260500
XAGUSD,20240109,2300,22.945,22.979,22.945,22.973,6214100
XAGUSD,20240110,0000,22.972,22.990,22.950,22.962,10859200
XAGUSD,20240110,0100,22.955,23.022,22.923,23.016,30131700
XAGUSD,20240110,0200,23.016,23.032,22.965,22.979,19515000
XAGUSD,20240110,0300,22.975,22.982,22.910,22.922,20732200
XAGUSD,20240110,0400,22.922,22.949,22.915,22.937,13044600
XAGUSD,20240110,0500,22.937,22.945,22.842,22.858,23083300
XAGUSD,20240110,0600,22.856,22.867,22.806,22.848,31289100
XAGUSD,20240110,0700,22.848,22.970,22.838,22.939,46181000
XAGUSD,20240110,0800,22.949,23.057,22.930,23.053,67552500
XAGUSD,20240110,0900,23.054,23.073,23.035,23.046,51029900
XAGUSD,20240110,1000,23.046,23.097,22.990,22.994,41942500
XAGUSD,20240110,1100,22.994,23.006,22.930,22.940,29793900
XAGUSD,20240110,1200,22.944,23.001,22.925,22.937,47809500
XAGUSD,20240110,1300,22.934,23.036,22.859,22.867,73053400
XAGUSD,20240110,1400,22.872,22.926,22.776,22.811,115247300
XAGUSD,20240110,1500,22.808,22.937,22.763,22.904,118892200
XAGUSD,20240110,1600,22.909,22.946,22.811,22.915,59138500
XAGUSD,20240110,1700,22.917,22.937,22.856,22.885,45831700
XAGUSD,20240110,1800,22.885,22.928,22.849,22.920,53379800
XAGUSD,20240110,1900,22.921,22.931,22.875,22.914,24898500
XAGUSD,20240110,2000,22.916,22.933,22.845,22.869,43570700
XAGUSD,20240110,2100,22.867,22.886,22.860,22.883,9188700
XAGUSD,20240110,2300,22.843,22.906,22.836,22.900,8293500
XAGUSD,20240111,0000,22.904,22.950,22.895,22.949,8015500
XAGUSD,20240111,0100,22.949,22.991,22.930,22.976,22001800
XAGUSD,20240111,0200,22.976,23.031,22.937,22.942,24164200
XAGUSD,20240111,0300,22.943,22.999,22.937,22.990,14319900
XAGUSD,20240111,0400,22.995,23.018,22.991,23.008,7483500
XAGUSD,20240111,0500,23.013,23.058,22.996,23.033,21483100
XAGUSD,20240111,0600,23.035,23.075,23.010,23.052,22187500
XAGUSD,20240111,0700,23.054,23.085,23.033,23.038,21454600
XAGUSD,20240111,0800,23.036,23.038,22.963,22.967,41089600
XAGUSD,20240111,0900,22.972,22.986,22.942,22.967,40061400
XAGUSD,20240111,1000,22.964,22.975,22.943,22.969,42620500
XAGUSD,20240111,1100,22.965,23.042,22.955,23.031,38608200
XAGUSD,20240111,1200,23.035,23.069,23.009,23.030,39669100
XAGUSD,20240111,1300,23.034,23.192,22.854,22.871,213956800
XAGUSD,20240111,1400,22.878,23.016,22.769,22.885,205704100
XAGUSD,20240111,1500,22.887,22.888,22.634,22.743,197549600
XAGUSD,20240111,1600,22.751,22.754,22.462,22.568,155624600
XAGUSD,20240111,1700,22.569,22.614,22.493,22.512,83326700
XAGUSD,20240111,1800,22.509,22.567,22.481,22.532,65822100
XAGUSD,20240111,1900,22.532,22.729,22.530,22.709,65741500
XAGUSD,20240111,2000,22.711,22.748,22.659,22.731,63668600
XAGUSD,20240111,2100,22.726,22.769,22.710,22.733,15635200
XAGUSD,20240111,2300,22.721,22.879,22.713,22.877,15081100
XAGUSD,20240112,0000,22.877,22.881,22.775,22.778,17124200
XAGUSD,20240112,0100,22.784,22.887,22.772,22.881,46447600
XAGUSD,20240112,0200,22.882,22.907,22.863,22.877,31339900
XAGUSD,20240112,0300,22.874,22.907,22.833,22.842,22241200
XAGUSD,20240112,0400,22.839,22.878,22.806,22.870,17597300
XAGUSD,20240112,0500,22.867,22.888,22.824,22.854,20556600
XAGUSD,20240112,0600,22.853,22.884,22.844,22.844,20126800
XAGUSD,20240112,0700,22.848,22.897,22.804,22.875,35636400
XAGUSD,20240112,0800,22.876,22.978,22.868,22.925,69502000
XAGUSD,20240112,0900,22.923,22.947,22.878,22.886,78098100
XAGUSD,20240112,1000,22.890,23.014,22.883,23.013,65561200
XAGUSD,20240112,1100,23.016,23.052,22.935,22.986,47177100
XAGUSD,20240112,1200,22.985,23.064,22.981,23.010,64281000
XAGUSD,20240112,1300,23.009,23.338,22.978,23.297,179045000
XAGUSD,20240112,1400,23.301,23.469,23.220,23.353,173458600
XAGUSD,20240112,1500,23.349,23.523,23.300,23.333,148852200
XAGUSD,20240112,1600,23.328,23.366,23.189,23.211,114211300
XAGUSD,20240112,1700,23.207,23.224,23.042,23.104,76445900
XAGUSD,20240112,1800,23.111,23.176,23.090,23.174,45369800
XAGUSD,20240112,1900,23.171,23.208,23.123,23.151,19315200
XAGUSD,20240112,2000,23.150,23.154,23.130,23.146,17035750
XAGUSD,20240112,2100,23.143,23.184,23.133,23.175,9678650
XAGUSD,20240114,2300,23.158,23.170,23.103,23.145,16954000
XAGUSD,20240115,0000,23.147,23.212,23.120,23.190,20882100
XAGUSD,20240115,0100,23.197,23.240,23.157,23.220,45602800
XAGUSD,20240115,0200,23.220,23.325,23.212,23.325,34676500
XAGUSD,20240115,0300,23.325,23.325,23.263,23.272,25047800
XAGUSD,20240115,0400,23.272,23.272,23.226,23.241,11369800
XAGUSD,20240115,0500,23.243,23.262,23.220,23.234,15276100
XAGUSD,20240115,0600,23.233,23.252,23.204,23.235,23943700
XAGUSD,20240115,0700,23.239,23.266,23.184,23.197,40050600
XAGUSD,20240115,0800,23.199,23.284,23.189,23.229,54902600
XAGUSD,20240115,0900,23.230,23.297,23.177,23.211,78564900
XAGUSD,20240115,1000,23.212,23.260,23.171,23.249,62967300
XAGUSD,20240115,1100,23.259,23.274,23.193,23.198,55750100
XAGUSD,20240115,1200,23.194,23.213,23.141,23.157,58418500
XAGUSD,20240115,1300,23.158,23.189,23.126,23.170,75062400
XAGUSD,20240115,1400,23.168,23.175,23.094,23.150,71824800
XAGUSD,20240115,1500,23.148,23.181,23.114,23.173,68270400
XAGUSD,20240115,1600,23.177,23.228,23.171,23.212,42754800
XAGUSD,20240115,1700,23.205,23.235,23.183,23.225,19228200
XAGUSD,20240115,1800,23.226,23.227,23.206,23.218,4085200
XAGUSD,20240115,1900,23.217,23.217,23.122,23.122,1841800
XAGUSD,20240115,2300,23.204,23.215,23.083,23.158,16298300
XAGUSD,20240116,0000,23.158,23.176,23.113,23.120,14929400
XAGUSD,20240116,0100,23.124,23.176,23.070,23.159,35681900
XAGUSD,20240116,0200,23.152,23.182,23.109,23.129,23546600
XAGUSD,20240116,0300,23.128,23.150,23.079,23.116,16084900
XAGUSD,20240116,0400,23.115,23.143,23.105,23.129,8942400
XAGUSD,20240116,0500,23.129,23.135,23.037,23.060,19927000
XAGUSD,20240116,0600,23.059,23.125,23.035,23.122,24443200
XAGUSD,20240116,0700,23.121,23.160,23.070,23.128,43289200
XAGUSD,20240116,0800,23.127,23.207,23.045,23.062,79795800
XAGUSD,20240116,0900,23.055,23.092,22.988,23.083,63692800
XAGUSD,20240116,1000,23.087,23.119,23.001,23.013,46095600
XAGUSD,20240116,1100,23.014,23.052,22.986,23.044,40894000
XAGUSD,20240116,1200,23.043,23.066,22.969,23.034,47330600
XAGUSD,20240116,1300,23.033,23.159,22.910,22.988,139104650
XAGUSD,20240116,1400,22.988,23.134,22.927,22.966,119805400
XAGUSD,20240116,1500,22.975,23.017,22.885,23.001,121486600
XAGUSD,20240116,1600,23.003,23.056,22.845,22.947,184323100
XAGUSD,20240116,1700,22.951,22.964,22.847,22.882,81763500
XAGUSD,20240116,1800,22.883,22.972,22.856,22.882,49957200
XAGUSD,20240116,1900,22.882,22.974,22.877,22.958,33367400
XAGUSD,20240116,2000,22.962,22.971,22.896,22.906,21321800
XAGUSD,20240116,2100,22.903,22.913,22.892,22.901,6388150
XAGUSD,20240116,2300,22.905,22.909,22.867,22.897,6616600
XAGUSD,20240117,0000,22.899,22.909,22.861,22.906,11127400
XAGUSD,20240117,0100,22.906,22.912,22.856,22.901,39932800
XAGUSD,20240117,0200,22.901,22.941,22.846,22.871,33541600
XAGUSD,20240117,0300,22.870,22.875,22.784,22.791,18589600
XAGUSD,20240117,0400,22.792,22.865,22.784,22.848,14412100
XAGUSD,20240117,0500,22.847,22.850,22.752,22.766,41824500
XAGUSD,20240117,0600,22.762,22.773,22.663,22.680,44648500
XAGUSD,20240117,0700,22.683,22.761,22.636,22.724,55533400
XAGUSD,20240117,0800,22.729,22.763,22.679,22.679,54154300
XAGUSD,20240117,0900,22.680,22.799,22.639,22.790,44313500
XAGUSD,20240117,1000,22.791,22.873,22.786,22.830,88309400
XAGUSD,20240117,1100,22.829,22.836,22.743,22.750,74913800
XAGUSD,20240117,1200,22.753,22.856,22.740,22.819,124647000
XAGUSD,20240117,1300,22.824,22.834,22.592,22.700,196436700
XAGUSD,20240117,1400,22.701,22.724,22.574,22.598,175506500
XAGUSD,20240117,1500,22.601,22.704,22.558,22.630,220358900
XAGUSD,20240117,1600,22.630,22.687,22.518,22.545,110596500
XAGUSD,20240117,1700,22.547,22.580,22.495,22.570,73670000
XAGUSD,20240117,1800,22.567,22.573,22.501,22.537,65299950
XAGUSD,20240117,1900,22.541,22.575,22.518,22.531,49769100
XAGUSD,20240117,2000,22.534,22.560,22.503,22.552,40966700
XAGUSD,20240117,2100,22.556,22.561,22.531,22.540,7267400
XAGUSD,20240117,2300,22.540,22.593,22.515,22.587,11239200
XAGUSD,20240118,0000,22.589,22.599,22.550,22.596,15454200
XAGUSD,20240118,0100,22.599,22.617,22.546,22.596,35514200
XAGUSD,20240118,0200,22.600,22.614,22.511,22.525,26002600
XAGUSD,20240118,0300,22.530,22.604,22.515,22.590,20069400
XAGUSD,20240118,0400,22.587,22.604,22.573,22.588,7380200
XAGUSD,20240118,0500,22.595,22.600,22.535,22.580,25375800
XAGUSD,20240118,0600,22.582,22.673,22.573,22.661,39024200
XAGUSD,20240118,0700,22.660,22.675,22.594,22.639,35832100
XAGUSD,20240118,0800,22.638,22.639,22.547,22.566,59608100
XAGUSD,20240118,0900,22.567,22.648,22.519,22.580,62173200
XAGUSD,20240118,1000,22.586,22.613,22.545,22.592,54597300
XAGUSD,20240118,1100,22.589,22.616,22.535,22.579,51745100
XAGUSD,20240118,1200,22.579,22.642,22.573,22.587,67317820
XAGUSD,20240118,1300,22.594,22.604,22.330,22.435,121456050
XAGUSD,20240118,1400,22.439,22.554,22.410,22.532,214177100
XAGUSD,20240118,1500,22.537,22.669,22.526,22.605,185611700
XAGUSD,20240118,1600,22.604,22.682,22.584,22.629,109080700
XAGUSD,20240118,1700,22.625,22.678,22.600,22.662,77004500
XAGUSD,20240118,1800,22.667,22.745,22.640,22.740,58474400
XAGUSD,20240118,1900,22.734,22.736,22.695,22.709,49038800
XAGUSD,20240118,2000,22.711,22.751,22.706,22.733,40555800
XAGUSD,20240118,2100,22.734,22.749,22.693,22.732,9713600
XAGUSD,20240118,2300,22.684,22.760,22.684,22.754,17426600
XAGUSD,20240119,0000,22.755,22.785,22.738,22.739,13470800
XAGUSD,20240119,0100,22.745,22.782,22.717,22.757,39833200
XAGUSD,20240119,0200,22.753,22.760,22.690,22.753,25961400
XAGUSD,20240119,0300,22.755,22.759,22.665,22.711,18741100
XAGUSD,20240119,0400,22.707,22.711,22.665,22.674,11406900
XAGUSD,20240119,0500,22.675,22.692,22.648,22.679,22582000
XAGUSD,20240119,0600,22.672,22.709,22.649,22.702,39500300
XAGUSD,20240119,0700,22.702,22.812,22.678,22.799,57162000
XAGUSD,20240119,0800,22.797,22.824,22.747,22.814,69229400
XAGUSD,20240119,0900,22.814,22.835,22.753,22.806,52349800
XAGUSD,20240119,1000,22.811,22.819,22.767,22.791,33632500
XAGUSD,20240119,1100,22.794,22.810,22.755,22.786,35011300
XAGUSD,20240119,1200,22.784,22.827,22.760,22.769,50039900
XAGUSD,20240119,1300,22.774,22.834,22.673,22.702,152265300
XAGUSD,20240119,1400,22.705,22.718,22.550,22.614,202914700
XAGUSD,20240119,1500,22.609,22.674,22.495,22.547,194867600
XAGUSD,20240119,1600,22.548,22.595,22.450,22.493,90959600
XAGUSD,20240119,1700,22.495,22.583,22.487,22.578,77952300
XAGUSD,20240119,1800,22.582,22.601,22.547,22.558,46621300
XAGUSD,20240119,1900,22.562,22.615,22.554,22.601,29900400
XAGUSD,20240119,2000,22.601,22.610,22.554,22.569,22603600
XAGUSD,20240119,2100,22.570,22.606,22.564,22.598,12957550
XAGUSD,20240121,2300,22.588,22.604,22.501,22.513,16344200
XAGUSD,20240122,0000,22.512,22.593,22.491,22.580,18269200
XAGUSD,20240122,0100,22.577,22.654,22.554,22.576,58162900
XAGUSD,20240122,0200,22.567,22.594,22.546,22.575,23741100
XAGUSD,20240122,0300,22.584,22.587,22.522,22.544,20015400
XAGUSD,20240122,0400,22.549,22.556,22.489,22.502,11191500
XAGUSD,20240122,0500,22.509,22.509,22.276,22.301,44629300
XAGUSD,20240122,0600,22.294,22.313,22.118,22.126,69911690
XAGUSD,20240122,0700,22.131,22.180,22.103,22.126,58263700
XAGUSD,20240122,0800,22.131,22.175,22.088,22.123,75437100
XAGUSD,20240122,0900,22.117,22.142,22.083,22.099,41325750
XAGUSD,20240122,1000,22.100,22.161,22.086,22.124,44772600
XAGUSD,20240122,1100,22.126,22.197,22.099,22.182,51268400
XAGUSD,20240122,1200,22.181,22.239,22.171,22.236,57986900
XAGUSD,20240122,1300,22.235,22.236,21.962,22.001,130702000
XAGUSD,20240122,1400,21.995,22.174,21.910,22.143,172101900
XAGUSD,20240122,1500,22.144,22.290,22.118,22.183,150827100
XAGUSD,20240122,1600,22.184,22.190,22.128,22.173,62858700
XAGUSD,20240122,1700,22.180,22.221,22.151,22.183,39192700
XAGUSD,20240122,1800,22.185,22.190,22.116,22.135,28763500
XAGUSD,20240122,1900,22.133,22.136,22.040,22.067,22331400
XAGUSD,20240122,2000,22.068,22.071,22.032,22.070,18352250
XAGUSD,20240122,2100,22.061,22.086,22.055,22.078,7821950
XAGUSD,20240122,2300,22.030,22.077,22.029,22.066,10940000
XAGUSD,20240123,0000,22.069,22.117,22.069,22.109,9898200
XAGUSD,20240123,0100,22.109,22.144,22.040,22.116,50886900
XAGUSD,20240123,0200,22.120,22.214,22.089,22.160,45886600
XAGUSD,20240123,0300,22.163,22.302,22.143,22.281,36707300
XAGUSD,20240123,0400,22.279,22.283,22.249,22.282,16210700
XAGUSD,20240123,0500,22.282,22.383,22.274,22.355,47840800
XAGUSD,20240123,0600,22.358,22.416,22.318,22.397,68053300
XAGUSD,20240123,0700,22.392,22.427,22.271,22.335,70044300
XAGUSD,20240123,0800,22.337,22.348,22.255,22.283,48198000
XAGUSD,20240123,0900,22.281,22.304,22.231,22.277,53579300
XAGUSD,20240123,1000,22.275,22.277,22.206,22.234,48268900
XAGUSD,20240123,1100,22.232,22.275,22.216,22.250,34725400
XAGUSD,20240123,1200,22.244,22.310,22.227,22.289,46760100
XAGUSD,20240123,1300,22.294,22.365,22.274,22.315,80360600
XAGUSD,20240123,1400,22.309,22.443,22.272,22.319,114604600
XAGUSD,20240123,1500,22.324,22.422,22.317,22.369,101499600
XAGUSD,20240123,1600,22.371,22.396,22.304,22.344,75846350
XAGUSD,20240123,1700,22.342,22.355,22.267,22.324,55148000
XAGUSD,20240123,1800,22.324,22.354,22.291,22.346,44868600
XAGUSD,20240123,1900,22.345,22.443,22.336,22.439,35020500
XAGUSD,20240123,2000,22.439,22.448,22.419,22.438,20188650
XAGUSD,20240123,2100,22.439,22.442,22.410,22.425,11672000
XAGUSD,20240123,2300,22.410,22.457,22.410,22.455,8594700
XAGUSD,20240124,0000,22.449,22.454,22.401,22.411,11377800
XAGUSD,20240124,0100,22.405,22.459,22.393,22.410,34191800
XAGUSD,20240124,0200,22.410,22.415,22.350,22.356,23640300
XAGUSD,20240124,0300,22.352,22.402,22.344,22.386,21881400
XAGUSD,20240124,0400,22.389,22.404,22.374,22.380,16986900
XAGUSD,20240124,0500,22.379,22.411,22.325,22.397,26863600
XAGUSD,20240124,0600,22.400,22.487,22.380,22.460,38793800
XAGUSD,20240124,0700,22.455,22.589,22.455,22.565,59965600
XAGUSD,20240124,0800,22.564,22.665,22.553,22.665,81438100
XAGUSD,20240124,0900,22.661,22.777,22.639,22.740,72163700
XAGUSD,20240124,1000,22.739,22.764,22.681,22.735,45378000
XAGUSD,20240124,1100,22.737,22.746,22.708,22.718,37874400
XAGUSD,20240124,1200,22.718,22.782,22.703,22.753,63192000
XAGUSD,20240124,1300,22.753,22.952,22.745,22.869,184707800
XAGUSD,20240124,1400,22.867,22.933,22.576,22.645,175685400
XAGUSD,20240124,1500,22.641,22.780,22.604,22.720,167391300
XAGUSD,20240124,1600,22.725,22.746,22.649,22.701,88443500
XAGUSD,20240124,1700,22.705,22.841,22.695,22.834,74263200
XAGUSD,20240124,1800,22.834,22.852,22.691,22.718,85039900
XAGUSD,20240124,1900,22.719,22.719,22.633,22.660,38973600
XAGUSD,20240124,2000,22.664,22.690,22.634,22.635,25619100
XAGUSD,20240124,2100,22.634,22.661,22.628,22.645,17396100
XAGUSD,20240124,2300,22.616,22.673,22.616,22.666,15608200
XAGUSD,20240125,0000,22.659,22.736,22.635,22.719,15342000
XAGUSD,20240125,0100,22.713,22.750,22.656,22.732,45670700
XAGUSD,20240125,0200,22.739,22.763,22.703,22.722,29712600
XAGUSD,20240125,0300,22.725,22.776,22.716,22.733,25522000
XAGUSD,20240125,0400,22.729,22.757,22.707,22.722,11777000
XAGUSD,20240125,0500,22.727,22.772,22.710,22.749,29589200
XAGUSD,20240125,0600,22.749,22.790,22.721,22.785,32553800
XAGUSD,20240125,0700,22.784,22.818,22.720,22.781,49053300
XAGUSD,20240125,0800,22.782,22.811,22.707,22.790,82112900
XAGUSD,20240125,0900,22.788,22.849,22.747,22.824,69670600
XAGUSD,20240125,1000,22.826,22.913,22.819,22.898,56613900
XAGUSD,20240125,1100,22.901,22.913,22.851,22.866,70920500
XAGUSD,20240125,1200,22.871,22.887,22.795,22.825,67557800
XAGUSD,20240125,1300,22.824,22.948,22.740,22.877,166743900
XAGUSD,20240125,1400,22.877,23.014,22.818,22.988,156228500
XAGUSD,20240125,1500,22.984,23.015,22.783,22.855,124684000
XAGUSD,20240125,1600,22.852,22.861,22.716,22.748,68371100
