<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
XAGUSD,20250102,1230,29.415,29.440,29.393,29.413,6406500
XAGUSD,20250102,1245,29.415,29.433,29.384,29.403,6826500
XAGUSD,20250102,1300,29.402,29.404,29.227,29.237,10348320
XAGUSD,20250102,1315,29.242,29.265,29.168,29.252,28825000
XAGUSD,20250102,1330,29.251,29.262,29.190,29.226,17373000
XAGUSD,20250102,1345,29.224,29.322,29.215,29.297,5134500
XAGUSD,20250102,1400,29.298,29.341,29.257,29.341,4731000
XAGUSD,20250102,1415,29.344,29.396,29.336,29.345,5423200
XAGUSD,20250102,1430,29.348,29.489,29.337,29.450,35001580
XAGUSD,20250102,1445,29.450,29.523,29.361,29.367,42266920
XAGUSD,20250102,1500,29.366,29.461,29.303,29.449,32669700
XAGUSD,20250102,1515,29.452,29.493,29.384,29.414,33183800
XAGUSD,20250102,1530,29.408,29.457,29.378,29.417,53028060
XAGUSD,20250102,1545,29.416,29.501,29.382,29.453,65215010
XAGUSD,20250102,1600,29.455,29.485,29.381,29.457,53344210
XAGUSD,20250102,1615,29.451,29.531,29.445,29.487,21186420
XAGUSD,20250102,1630,29.488,29.549,29.455,29.526,38534450
XAGUSD,20250102,1645,29.526,29.579,29.518,29.568,19661840
XAGUSD,20250102,1700,29.567,29.590,29.528,29.552,19513800
XAGUSD,20250102,1715,29.553,29.564,29.498,29.516,34327550
XAGUSD,20250102,1730,29.516,29.518,29.403,29.445,26473700
XAGUSD,20250102,1745,29.449,29.506,29.405,29.496,18262180
XAGUSD,20250102,1800,29.497,29.548,29.469,29.486,19913760
XAGUSD,20250102,1815,29.492,29.518,29.407,29.429,41807650
XAGUSD,20250102,1830,29.420,29.444,29.361,29.444,39614400
XAGUSD,20250102,1845,29.447,29.450,29.394,29.424,38876450
XAGUSD,20250102,1900,29.422,29.439,29.384,29.414,37556100
XAGUSD,20250102,1915,29.409,29.443,29.386,29.427,23841100
XAGUSD,20250102,1930,29.430,29.462,29.401,29.411,19559700
XAGUSD,20250102,1945,29.423,29.461,29.398,29.421,19503100
XAGUSD,20250102,2000,29.423,29.499,29.402,29.483,22615800
XAGUSD,20250102,2015,29.481,29.560,29.451,29.540,20651700
XAGUSD,20250102,2030,29.546,29.563,29.510,29.521,20967900
XAGUSD,20250102,2045,29.527,29.575,29.520,29.542,19841900
XAGUSD,20250102,2100,29.544,29.568,29.538,29.558,2131500
XAGUSD,20250102,2115,29.558,29.578,29.556,29.564,1708500
XAGUSD,20250102,2130,29.564,29.573,29.549,29.555,2086500
XAGUSD,20250102,2145,29.556,29.562,29.516,29.521,2986500
XAGUSD,20250102,2300,29.553,29.556,29.372,29.532,3129000
XAGUSD,20250102,2315,29.532,29.542,29.515,29.522,3828000
XAGUSD,20250102,2330,29.522,29.527,29.506,29.517,4191000
XAGUSD,20250102,2345,29.517,29.527,29.506,29.523,6019500
XAGUSD,20250103,0000,29.527,29.549,29.520,29.530,6373500
XAGUSD,20250103,0015,29.531,29.565,29.529,29.545,5493000
XAGUSD,20250103,0030,29.546,29.570,29.545,29.560,4317000
XAGUSD,20250103,0045,29.560,29.581,29.557,29.579,3775500
XAGUSD,20250103,0100,29.579,29.626,29.511,29.532,14703000
XAGUSD,20250103,0115,29.531,29.571,29.529,29.542,9898500
XAGUSD,20250103,0130,29.539,29.546,29.479,29.487,11028000
XAGUSD,20250103,0145,29.487,29.547,29.487,29.532,14974500
XAGUSD,20250103,0200,29.531,29.552,29.496,29.547,37249500
XAGUSD,20250103,0215,29.546,29.609,29.546,29.582,28165500
XAGUSD,20250103,0230,29.582,29.615,29.558,29.587,29250000
XAGUSD,20250103,0245,29.587,29.590,29.552,29.590,13840500
XAGUSD,20250103,0300,29.590,29.628,29.574,29.607,21555000
XAGUSD,20250103,0315,29.606,29.617,29.583,29.585,29883000
XAGUSD,20250103,0330,29.587,29.590,29.567,29.572,10653000
XAGUSD,20250103,0345,29.572,29.600,29.561,29.585,10405500
XAGUSD,20250103,0400,29.585,29.585,29.566,29.578,10239000
XAGUSD,20250103,0415,29.580,29.595,29.570,29.590,7696500
XAGUSD,20250103,0430,29.590,29.595,29.568,29.574,5085000
XAGUSD,20250103,0445,29.575,29.605,29.575,29.599,10690500
XAGUSD,20250103,0500,29.598,29.599,29.564,29.570,17644500
XAGUSD,20250103,0515,29.568,29.571,29.538,29.550,9805500
XAGUSD,20250103,0530,29.537,29.554,29.495,29.511,21339000
XAGUSD,20250103,0545,29.510,29.558,29.496,29.555,17746500
XAGUSD,20250103,0600,29.554,29.569,29.537,29.549,19837500
XAGUSD,20250103,0615,29.548,29.591,29.540,29.556,16410000
XAGUSD,20250103,0630,29.557,29.601,29.547,29.589,17607000
XAGUSD,20250103,0645,29.590,29.605,29.571,29.601,19624500
XAGUSD,20250103,0700,29.601,29.602,29.549,29.558,19137000
XAGUSD,20250103,0715,29.554,29.565,29.516,29.528,33528000
XAGUSD,20250103,0730,29.527,29.614,29.524,29.601,25336500
XAGUSD,20250103,0745,29.596,29.641,29.556,29.610,17137500
XAGUSD,20250103,0800,29.613,29.689,29.589,29.620,8283700
XAGUSD,20250103,0815,29.622,29.627,29.560,29.563,5007000
XAGUSD,20250103,0830,29.563,29.604,29.559,29.596,6306000
XAGUSD,20250103,0845,29.599,29.619,29.570,29.592,5508000
XAGUSD,20250103,0900,29.598,29.731,29.597,29.723,16814400
XAGUSD,20250103,0915,29.725,29.770,29.709,29.738,8865700
XAGUSD,20250103,0930,29.740,29.743,29.699,29.699,7332000
XAGUSD,20250103,0945,29.699,29.727,29.674,29.684,4123500
XAGUSD,20250103,1000,29.684,29.746,29.675,29.744,4658500
XAGUSD,20250103,1015,29.746,29.750,29.703,29.711,6614000
XAGUSD,20250103,1030,29.708,29.713,29.662,29.691,6365000
XAGUSD,20250103,1045,29.686,29.736,29.673,29.729,5514300
XAGUSD,20250103,1100,29.732,29.773,29.727,29.758,5787700
XAGUSD,20250103,1115,29.757,29.788,29.753,29.779,9803900
XAGUSD,20250103,1130,29.780,29.796,29.769,29.784,9152400
XAGUSD,20250103,1145,29.785,29.811,29.776,29.797,6413300
XAGUSD,20250103,1200,29.795,29.798,29.768,29.792,8564900
XAGUSD,20250103,1215,29.795,29.798,29.741,29.756,5901000
XAGUSD,20250103,1230,29.755,29.793,29.738,29.775,2853700
XAGUSD,20250103,1245,29.775,29.799,29.772,29.782,4098000
XAGUSD,20250103,1300,29.779,29.785,29.701,29.784,14040600
XAGUSD,20250103,1315,29.786,29.806,29.674,29.752,30879750
XAGUSD,20250103,1330,29.754,29.826,29.745,29.767,27487200
XAGUSD,20250103,1345,29.768,29.860,29.767,29.850,18837620
XAGUSD,20250103,1400,29.853,29.884,29.810,29.821,30881800
XAGUSD,20250103,1415,29.823,29.868,29.798,29.837,13773700
XAGUSD,20250103,1430,29.839,29.887,29.805,29.865,39334350
XAGUSD,20250103,1445,29.862,29.863,29.765,29.810,40300600
XAGUSD,20250103,1500,29.810,29.860,29.744,29.791,62370480
XAGUSD,20250103,1515,29.794,29.800,29.652,29.682,65398400
XAGUSD,20250103,1530,29.681,29.751,29.658,29.729,66374520
XAGUSD,20250103,1545,29.730,29.790,29.718,29.759,46815500
XAGUSD,20250103,1600,29.758,29.838,29.757,29.775,33616400
XAGUSD,20250103,1615,29.773,29.775,29.701,29.733,22473300
XAGUSD,20250103,1630,29.732,29.757,29.712,29.722,21372000
XAGUSD,20250103,1645,29.721,29.722,29.670,29.690,19717300
XAGUSD,20250103,1700,29.689,29.710,29.661,29.670,14567200
XAGUSD,20250103,1715,29.673,29.694,29.618,29.620,14958400
XAGUSD,20250103,1730,29.621,29.621,29.536,29.575,14080600
XAGUSD,20250103,1745,29.575,29.605,29.547,29.561,13165900
XAGUSD,20250103,1800,29.558,29.575,29.537,29.563,23155500
XAGUSD,20250103,1815,29.563,29.605,29.546,29.597,28175600
XAGUSD,20250103,1830,29.592,29.631,29.579,29.616,18418200
XAGUSD,20250103,1845,29.619,29.665,29.599,29.656,11248300
XAGUSD,20250103,1900,29.656,29.688,29.642,29.688,8801600
XAGUSD,20250103,1915,29.691,29.705,29.655,29.678,9711000
XAGUSD,20250103,1930,29.681,29.693,29.665,29.686,10573400
XAGUSD,20250103,1945,29.684,29.686,29.612,29.614,5522340
XAGUSD,20250103,2000,29.612,29.618,29.567,29.592,8313600
XAGUSD,20250103,2015,29.593,29.612,29.586,29.605,10459900
XAGUSD,20250103,2030,29.605,29.615,29.577,29.587,13461300
XAGUSD,20250103,2045,29.588,29.602,29.573,29.599,17528340
XAGUSD,20250103,2100,29.599,29.621,29.593,29.604,6302200
XAGUSD,20250103,2115,29.601,29.610,29.593,29.607,1141400
XAGUSD,20250103,2130,29.606,29.620,29.595,29.614,3715300
XAGUSD,20250103,2145,29.611,29.624,29.585,29.597,7248000
XAGUSD,20250105,2300,29.570,29.657,29.557,29.652,13296300
XAGUSD,20250105,2315,29.646,29.662,29.630,29.644,3863900
XAGUSD,20250105,2330,29.644,29.662,29.613,29.646,4130800
XAGUSD,20250105,2345,29.652,29.662,29.610,29.613,6782200
XAGUSD,20250106,0000,29.615,29.652,29.608,29.617,13111500
XAGUSD,20250106,0015,29.613,29.634,29.606,29.619,12927000
XAGUSD,20250106,0030,29.619,29.627,29.601,29.608,7744500
XAGUSD,20250106,0045,29.608,29.692,29.606,29.658,11728800
XAGUSD,20250106,0100,29.659,29.709,29.601,29.702,53633200
XAGUSD,20250106,0115,29.705,29.743,29.697,29.720,28665000
XAGUSD,20250106,0130,29.720,29.722,29.645,29.669,24595500
XAGUSD,20250106,0145,29.669,29.686,29.606,29.625,24505500
XAGUSD,20250106,0200,29.624,29.678,29.586,29.674,23760000
XAGUSD,20250106,0215,29.674,29.693,29.625,29.649,5539500
XAGUSD,20250106,0230,29.649,29.677,29.637,29.656,9183700
XAGUSD,20250106,0245,29.658,29.698,29.656,29.692,6069700
XAGUSD,20250106,0300,29.692,29.696,29.666,29.677,8398900
XAGUSD,20250106,0315,29.673,29.677,29.607,29.621,8756900
XAGUSD,20250106,0330,29.621,29.621,29.574,29.582,4316000
XAGUSD,20250106,0345,29.587,29.592,29.560,29.565,6485400
XAGUSD,20250106,0400,29.565,29.585,29.560,29.560,6410600
XAGUSD,20250106,0415,29.560,29.601,29.560,29.598,13014400
XAGUSD,20250106,0430,29.599,29.611,29.562,29.583,6022500
XAGUSD,20250106,0445,29.582,29.587,29.560,29.560,5171800
XAGUSD,20250106,0500,29.560,29.562,29.560,29.560,1629800
XAGUSD,20250106,0515,29.560,29.573,29.560,29.560,3507600
XAGUSD,20250106,0530,29.560,29.567,29.389,29.422,32510250
XAGUSD,20250106,0545,29.420,29.485,29.406,29.482,17505000
XAGUSD,20250106,0600,29.483,29.607,29.481,29.587,13336500
XAGUSD,20250106,0615,29.579,29.592,29.491,29.517,12546000
XAGUSD,20250106,0630,29.513,29.582,29.495,29.556,13617300
XAGUSD,20250106,0645,29.558,29.592,29.524,29.546,20806900
XAGUSD,20250106,0700,29.534,29.612,29.532,29.606,20177800
XAGUSD,20250106,0715,29.607,29.646,29.582,29.626,19144500
XAGUSD,20250106,0730,29.625,29.631,29.578,29.580,21984000
XAGUSD,20250106,0745,29.578,29.613,29.559,29.592,21257200
XAGUSD,20250106,0800,29.600,29.654,29.561,29.648,17041500
XAGUSD,20250106,0815,29.647,29.670,29.613,29.665,4708500
XAGUSD,20250106,0830,29.671,29.683,29.641,29.655,3501000
XAGUSD,20250106,0845,29.656,29.778,29.631,29.762,3990000
XAGUSD,20250106,0900,29.760,29.786,29.743,29.780,4168500
XAGUSD,20250106,0915,29.783,29.793,29.741,29.744,4124900
XAGUSD,20250106,0930,29.743,29.762,29.722,29.740,2338500
XAGUSD,20250106,0945,29.740,29.765,29.726,29.759,1713000
XAGUSD,20250106,1000,29.762,29.770,29.733,29.737,1866000
XAGUSD,20250106,1015,29.743,29.765,29.738,29.745,1618500
XAGUSD,20250106,1030,29.743,29.756,29.719,29.744,1866000
XAGUSD,20250106,1045,29.746,29.756,29.728,29.732,2056500
XAGUSD,20250106,1100,29.731,29.929,29.723,29.909,7825100
XAGUSD,20250106,1115,29.914,30.042,29.800,29.959,30249200
XAGUSD,20250106,1130,29.934,30.237,29.779,30.221,24580500
XAGUSD,20250106,1145,30.223,30.285,30.184,30.261,16068000
XAGUSD,20250106,1200,30.269,30.290,30.174,30.195,12927000
XAGUSD,20250106,1215,30.198,30.227,30.112,30.152,8827500
XAGUSD,20250106,1230,30.159,30.269,30.116,30.248,9212700
XAGUSD,20250106,1245,30.249,30.322,30.215,30.266,5865000
XAGUSD,20250106,1300,30.263,30.337,30.239,30.267,10110000
XAGUSD,20250106,1315,30.269,30.304,30.165,30.261,10435900
XAGUSD,20250106,1330,30.257,30.281,29.828,29.845,14744200
XAGUSD,20250106,1345,29.843,29.938,29.817,29.868,19681400
XAGUSD,20250106,1400,29.867,30.011,29.786,29.973,16744500
XAGUSD,20250106,1415,29.975,30.000,29.549,29.776,39988400
XAGUSD,20250106,1430,29.777,29.838,29.696,29.732,47138200
XAGUSD,20250106,1445,29.737,29.994,29.735,29.952,70028080
XAGUSD,20250106,1500,29.951,30.089,29.950,30.034,40326620
XAGUSD,20250106,1515,30.038,30.151,29.987,30.150,22977800
XAGUSD,20250106,1530,30.153,30.166,29.993,30.049,22728360
XAGUSD,20250106,1545,30.051,30.099,30.012,30.062,24172480
XAGUSD,20250106,1600,30.067,30.112,30.017,30.094,24803740
XAGUSD,20250106,1615,30.100,30.139,30.051,30.114,37739040
XAGUSD,20250106,1630,30.115,30.156,30.086,30.134,18807220
XAGUSD,20250106,1645,30.136,30.147,30.081,30.126,15985380
XAGUSD,20250106,1700,30.127,30.163,30.106,30.136,10581380
XAGUSD,20250106,1715,30.136,30.146,30.029,30.040,13053800
XAGUSD,20250106,1730,30.044,30.048,29.993,30.006,14180700
XAGUSD,20250106,1745,30.005,30.036,29.983,30.033,18894140
XAGUSD,20250106,1800,30.030,30.038,29.963,30.029,34332120
XAGUSD,20250106,1815,30.030,30.059,29.956,29.978,30704200
XAGUSD,20250106,1830,29.977,30.006,29.946,29.987,23165100
XAGUSD,20250106,1845,29.984,29.993,29.932,29.941,32547720
XAGUSD,20250106,1900,29.935,29.937,29.892,29.900,35470980
XAGUSD,20250106,1915,29.904,29.960,29.897,29.951,12225100
XAGUSD,20250106,1930,29.948,29.960,29.926,29.941,10951760
XAGUSD,20250106,1945,29.940,29.956,29.914,29.926,11347740
XAGUSD,20250106,2000,29.924,29.941,29.893,29.927,22059780
XAGUSD,20250106,2015,29.927,29.944,29.895,29.905,23952820
XAGUSD,20250106,2030,29.904,29.919,29.890,29.903,22377260
XAGUSD,20250106,2045,29.901,29.908,29.860,29.877,26296200
XAGUSD,20250106,2100,29.878,29.916,29.878,29.916,8238000
XAGUSD,20250106,2115,29.915,29.953,29.911,29.948,2595000
XAGUSD,20250106,2130,29.948,29.949,29.926,29.927,2124000
XAGUSD,20250106,2145,29.928,29.938,29.904,29.934,2040000
XAGUSD,20250106,2300,29.934,29.934,29.780,29.921,1509000
XAGUSD,20250106,2315,29.921,29.921,29.889,29.906,4467000
XAGUSD,20250106,2330,29.906,29.929,29.901,29.915,4819500
XAGUSD,20250106,2345,29.916,29.931,29.906,29.918,6570000
XAGUSD,20250107,0000,29.919,29.932,29.894,29.894,4518000
XAGUSD,20250107,0015,29.894,29.903,29.865,29.871,5652000
XAGUSD,20250107,0030,29.870,29.917,29.870,29.910,5008500
XAGUSD,20250107,0045,29.909,29.942,29.905,29.931,7065000
XAGUSD,20250107,0100,29.931,29.971,29.914,29.962,24097500
XAGUSD,20250107,0115,29.963,30.012,29.937,30.005,18301500
XAGUSD,20250107,0130,30.003,30.059,30.003,30.033,26884500
XAGUSD,20250107,0145,30.034,30.078,30.024,30.030,18178500
XAGUSD,20250107,0200,30.033,30.063,29.997,30.005,12948000
XAGUSD,20250107,0215,30.005,30.005,29.974,29.997,12127500
XAGUSD,20250107,0230,29.997,30.003,29.960,29.970,18646400
XAGUSD,20250107,0245,29.968,30.014,29.965,29.978,17785500
XAGUSD,20250107,0300,29.981,29.984,29.952,29.978,14252900
XAGUSD,20250107,0315,29.978,30.010,29.969,29.998,10564500
XAGUSD,20250107,0330,29.996,30.053,29.991,30.041,15033000
XAGUSD,20250107,0345,30.038,30.062,30.024,30.056,12897000
XAGUSD,20250107,0400,30.056,30.062,30.041,30.046,6585700
XAGUSD,20250107,0415,30.046,30.059,30.040,30.059,5647500
XAGUSD,20250107,0430,30.058,30.059,30.034,30.039,5137500
XAGUSD,20250107,0445,30.039,30.048,30.023,30.023,8471200
XAGUSD,20250107,0500,30.023,30.067,30.017,30.062,8425500
XAGUSD,20250107,0515,30.062,30.114,30.062,30.109,16440000
XAGUSD,20250107,0530,30.109,30.170,30.099,30.132,25243400
XAGUSD,20250107,0545,30.132,30.146,30.102,30.117,18186700
XAGUSD,20250107,0600,30.117,30.158,30.114,30.148,16933400
XAGUSD,20250107,0615,30.147,30.170,30.106,30.136,15702000
XAGUSD,20250107,0630,30.134,30.141,30.043,30.061,12720000
XAGUSD,20250107,0645,30.062,30.075,30.050,30.065,17590500
XAGUSD,20250107,0700,30.069,30.134,30.058,30.117,11310000
XAGUSD,20250107,0715,30.116,30.131,30.100,30.116,11440500
XAGUSD,20250107,0730,30.114,30.130,30.096,30.119,12042500
XAGUSD,20250107,0745,30.119,30.162,30.109,30.155,7353000
XAGUSD,20250107,0800,30.152,30.194,30.150,30.170,11324900
XAGUSD,20250107,0815,30.168,30.203,30.160,30.177,4320000
XAGUSD,20250107,0830,30.182,30.218,30.177,30.210,1982200
XAGUSD,20250107,0845,30.211,30.213,30.171,30.187,7939500
XAGUSD,20250107,0900,30.182,30.220,30.159,30.177,9679500
XAGUSD,20250107,0915,30.175,30.214,30.168,30.211,3777000
XAGUSD,20250107,0930,30.205,30.219,30.183,30.183,1716000
XAGUSD,20250107,0945,30.183,30.189,30.162,30.177,1926000
XAGUSD,20250107,1000,30.182,30.219,30.163,30.208,2376000
XAGUSD,20250107,1015,30.207,30.219,30.188,30.198,6714000
XAGUSD,20250107,1030,30.199,30.226,30.193,30.211,2545500
XAGUSD,20250107,1045,30.211,30.220,30.187,30.201,1380000
XAGUSD,20250107,1100,30.203,30.238,30.189,30.196,3300000
XAGUSD,20250107,1115,30.194,30.196,30.107,30.146,4536000
XAGUSD,20250107,1130,30.150,30.185,30.124,30.183,8925700
XAGUSD,20250107,1145,30.191,30.226,30.186,30.217,4342500
XAGUSD,20250107,1200,30.214,30.259,30.188,30.214,16914000
XAGUSD,20250107,1215,30.211,30.225,30.185,30.198,5694000
XAGUSD,20250107,1230,30.197,30.260,30.193,30.221,12463500
XAGUSD,20250107,1245,30.219,30.268,30.202,30.223,20937000
XAGUSD,20250107,1300,30.205,30.296,30.178,30.290,22988020
XAGUSD,20250107,1315,30.290,30.339,30.240,30.277,38004000
XAGUSD,20250107,1330,30.276,30.311,30.232,30.272,21194580
XAGUSD,20250107,1345,30.272,30.375,30.234,30.355,33611860
XAGUSD,20250107,1400,30.355,30.356,30.253,30.264,25932820
XAGUSD,20250107,1415,30.254,30.324,30.230,30.324,9114080
XAGUSD,20250107,1430,30.323,30.361,30.252,30.300,22678900
XAGUSD,20250107,1445,30.289,30.326,30.214,30.271,34505320
XAGUSD,20250107,1500,30.258,30.258,29.963,30.088,95692500
XAGUSD,20250107,1515,30.088,30.257,30.078,30.224,69895220
XAGUSD,20250107,1530,30.221,30.246,30.038,30.108,62805400
XAGUSD,20250107,1545,30.109,30.140,30.051,30.082,59710920
XAGUSD,20250107,1600,30.084,30.133,30.044,30.054,41431340
XAGUSD,20250107,1615,30.054,30.131,30.034,30.092,39735000
XAGUSD,20250107,1630,30.091,30.153,30.032,30.136,51784500
XAGUSD,20250107,1645,30.136,30.142,30.046,30.057,41612480
XAGUSD,20250107,1700,30.059,30.097,30.043,30.072,38554620
XAGUSD,20250107,1715,30.068,30.117,30.011,30.051,30746100
XAGUSD,20250107,1730,30.052,30.075,30.016,30.023,32493000
XAGUSD,20250107,1745,30.023,30.114,29.999,30.106,29191500
XAGUSD,20250107,1800,30.105,30.115,30.038,30.064,27633000
XAGUSD,20250107,1815,30.064,30.099,30.052,30.072,25905000
XAGUSD,20250107,1830,30.072,30.072,30.029,30.040,20409000
XAGUSD,20250107,1845,30.039,30.075,30.030,30.070,17074500
XAGUSD,20250107,1900,30.070,30.075,30.034,30.048,8571960
XAGUSD,20250107,1915,30.043,30.048,30.010,30.042,8616620
XAGUSD,20250107,1930,30.034,30.085,30.028,30.081,7639600
XAGUSD,20250107,1945,30.081,30.118,30.067,30.088,5962360
XAGUSD,20250107,2000,30.090,30.099,30.022,30.060,8089800
XAGUSD,20250107,2015,30.061,30.064,30.008,30.027,18082480
XAGUSD,20250107,2030,30.028,30.037,30.004,30.013,34461900
XAGUSD,20250107,2045,30.006,30.062,30.005,30.012,22762000
XAGUSD,20250107,2100,30.013,30.026,30.006,30.009,5436000
XAGUSD,20250107,2115,30.010,30.027,30.005,30.018,3654000
XAGUSD,20250107,2130,30.020,30.028,30.014,30.016,2328000
XAGUSD,20250107,2145,30.019,30.031,30.004,30.025,4882500
XAGUSD,20250107,2300,30.037,30.041,29.875,30.040,3061500
XAGUSD,20250107,2315,30.042,30.050,30.034,30.045,4041000
XAGUSD,20250107,2330,30.044,30.069,30.039,30.041,3421500
XAGUSD,20250107,2345,30.040,30.079,30.039,30.079,5040000
XAGUSD,20250108,0000,30.079,30.127,30.060,30.121,5377500
XAGUSD,20250108,0015,30.120,30.141,30.120,30.124,4828500
XAGUSD,20250108,0030,30.123,30.128,30.091,30.101,7479000
XAGUSD,20250108,0045,30.101,30.115,30.073,30.092,6232500
XAGUSD,20250108,0100,30.086,30.104,30.055,30.070,21262500
XAGUSD,20250108,0115,30.071,30.077,30.037,30.048,13680000
XAGUSD,20250108,0130,30.046,30.126,30.030,30.099,18000000
XAGUSD,20250108,0145,30.099,30.109,30.070,30.105,13905000
XAGUSD,20250108,0200,30.104,30.104,30.047,30.083,12847500
XAGUSD,20250108,0215,30.083,30.092,30.068,30.074,4882500
XAGUSD,20250108,0230,30.074,30.089,30.012,30.089,14355000
XAGUSD,20250108,0245,30.091,30.127,30.089,30.107,8667000
XAGUSD,20250108,0300,30.106,30.106,30.047,30.059,10029000
XAGUSD,20250108,0315,30.056,30.068,30.021,30.022,10696500
XAGUSD,20250108,0330,30.023,30.034,29.981,29.992,6885000
XAGUSD,20250108,0345,29.992,30.015,29.991,29.999,5481000
XAGUSD,20250108,0400,30.000,30.044,29.994,30.038,3541500
XAGUSD,20250108,0415,30.038,30.038,30.016,30.023,3712500
XAGUSD,20250108,0430,30.024,30.030,29.978,29.982,2898000
XAGUSD,20250108,0445,29.981,30.018,29.979,30.018,4594500
XAGUSD,20250108,0500,30.018,30.022,29.982,29.995,5860500
XAGUSD,20250108,0515,29.994,30.043,29.985,30.040,5251500
XAGUSD,20250108,0530,30.037,30.075,30.016,30.070,13548000
XAGUSD,20250108,0545,30.071,30.119,30.066,30.099,12943500
XAGUSD,20250108,0600,30.100,30.123,30.077,30.118,11650500
XAGUSD,20250108,0615,30.116,30.135,30.085,30.091,15730500
XAGUSD,20250108,0630,30.091,30.130,30.054,30.122,24037500
XAGUSD,20250108,0645,30.122,30.126,30.094,30.113,21148500
XAGUSD,20250108,0700,30.114,30.114,30.056,30.081,24694500
XAGUSD,20250108,0715,30.082,30.096,30.033,30.042,20679000
XAGUSD,20250108,0730,30.043,30.046,29.991,30.005,26919000
XAGUSD,20250108,0745,30.005,30.042,29.999,30.020,20796700
XAGUSD,20250108,0800,30.024,30.067,30.014,30.047,26046750
XAGUSD,20250108,0815,30.052,30.123,30.029,30.045,16033300
XAGUSD,20250108,0830,30.049,30.142,30.036,30.120,15543900
