<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
XAGUSD,20210104,0900,27.229,27.291,27.227,27.265,12190800
XAGUSD,20210104,0915,27.269,27.307,27.257,27.299,9161200
XAGUSD,20210104,0930,27.298,27.322,27.261,27.266,6498800
XAGUSD,20210104,0945,27.268,27.291,27.250,27.280,8661900
XAGUSD,20210104,1000,27.279,27.321,27.255,27.301,14379000
XAGUSD,20210104,1015,27.297,27.303,27.187,27.217,18295600
XAGUSD,20210104,1030,27.212,27.260,27.203,27.253,13123500
XAGUSD,20210104,1045,27.255,27.296,27.236,27.268,13463000
XAGUSD,20210104,1100,27.269,27.352,27.268,27.320,17925200
XAGUSD,20210104,1115,27.316,27.344,27.280,27.299,13325600
XAGUSD,20210104,1130,27.301,27.334,27.272,27.284,14165900
XAGUSD,20210104,1145,27.284,27.305,27.236,27.263,19019900
XAGUSD,20210104,1200,27.259,27.269,27.179,27.201,22904500
XAGUSD,20210104,1215,27.205,27.251,27.185,27.211,13979700
XAGUSD,20210104,1230,27.216,27.236,27.159,27.168,16239700
XAGUSD,20210104,1245,27.172,27.276,27.102,27.248,18201100
XAGUSD,20210104,1300,27.248,27.349,27.184,27.323,50470800
XAGUSD,20210104,1315,27.328,27.432,27.288,27.426,74497100
XAGUSD,20210104,1330,27.417,27.524,27.416,27.468,77294800
XAGUSD,20210104,1345,27.471,27.557,27.427,27.430,67480700
XAGUSD,20210104,1400,27.437,27.505,27.426,27.488,63523000
XAGUSD,20210104,1415,27.481,27.484,27.380,27.454,72387400
XAGUSD,20210104,1430,27.454,27.495,27.315,27.481,76813300
XAGUSD,20210104,1445,27.476,27.539,27.431,27.432,68699300
XAGUSD,20210104,1500,27.434,27.532,27.281,27.308,105570000
XAGUSD,20210104,1515,27.310,27.347,27.195,27.315,58401650
XAGUSD,20210104,1530,27.315,27.379,27.262,27.365,50509600
XAGUSD,20210104,1545,27.366,27.368,27.292,27.357,45395800
XAGUSD,20210104,1600,27.357,27.365,27.100,27.154,69694900
XAGUSD,20210104,1615,27.157,27.269,27.144,27.227,36384250
XAGUSD,20210104,1630,27.227,27.258,27.167,27.191,34421550
XAGUSD,20210104,1645,27.193,27.260,27.156,27.163,32513950
XAGUSD,20210104,1700,27.159,27.182,26.961,26.974,42675450
XAGUSD,20210104,1715,26.974,27.003,26.742,26.985,78248700
XAGUSD,20210104,1730,26.988,27.005,26.876,26.964,58572250
XAGUSD,20210104,1745,26.960,27.044,26.936,27.035,36117650
XAGUSD,20210104,1800,27.041,27.211,27.024,27.203,45118850
XAGUSD,20210104,1815,27.198,27.255,27.171,27.175,56160250
XAGUSD,20210104,1830,27.175,27.185,27.114,27.131,33426300
XAGUSD,20210104,1845,27.128,27.252,27.124,27.252,32879750
XAGUSD,20210104,1900,27.248,27.249,27.112,27.184,32160000
XAGUSD,20210104,1915,27.185,27.203,27.150,27.173,18095200
XAGUSD,20210104,1930,27.174,27.202,27.118,27.200,14837500
XAGUSD,20210104,1945,27.193,27.256,27.178,27.252,13792250
XAGUSD,20210104,2000,27.256,27.291,27.226,27.265,27231750
XAGUSD,20210104,2015,27.267,27.280,27.223,27.234,17517950
XAGUSD,20210104,2030,27.229,27.296,27.187,27.277,18919150
XAGUSD,20210104,2045,27.278,27.291,27.228,27.256,21179050
XAGUSD,20210104,2100,27.256,27.263,27.202,27.216,5974500
XAGUSD,20210104,2115,27.215,27.215,27.189,27.203,3399100
XAGUSD,20210104,2130,27.197,27.221,27.196,27.216,3834300
XAGUSD,20210104,2145,27.211,27.256,27.203,27.203,2110150
XAGUSD,20210104,2300,27.181,27.214,27.115,27.204,5184100
XAGUSD,20210104,2315,27.204,27.284,27.204,27.224,6631800
XAGUSD,20210104,2330,27.224,27.280,27.193,27.195,7885700
XAGUSD,20210104,2345,27.194,27.226,27.142,27.164,8989600
XAGUSD,20210105,0000,27.160,27.160,27.093,27.144,12348000
XAGUSD,20210105,0015,27.145,27.181,27.124,27.167,11585300
XAGUSD,20210105,0030,27.170,27.186,27.122,27.137,9747000
XAGUSD,20210105,0045,27.145,27.161,27.065,27.111,8046600
XAGUSD,20210105,0100,27.111,27.133,26.976,27.131,22893700
XAGUSD,20210105,0115,27.133,27.188,27.094,27.094,33470300
XAGUSD,20210105,0130,27.101,27.174,27.059,27.106,34976100
XAGUSD,20210105,0145,27.111,27.113,27.041,27.089,33446500
XAGUSD,20210105,0200,27.083,27.148,27.076,27.136,32712900
XAGUSD,20210105,0215,27.131,27.182,27.105,27.170,15701800
XAGUSD,20210105,0230,27.171,27.262,27.170,27.223,49248500
XAGUSD,20210105,0245,27.225,27.329,27.179,27.300,40099300
XAGUSD,20210105,0300,27.302,27.368,27.270,27.363,27512300
XAGUSD,20210105,0315,27.362,27.451,27.358,27.370,26775700
XAGUSD,20210105,0330,27.369,27.391,27.349,27.350,10483600
XAGUSD,20210105,0345,27.347,27.365,27.306,27.319,11265400
XAGUSD,20210105,0400,27.321,27.329,27.188,27.200,12599500
XAGUSD,20210105,0415,27.197,27.241,27.189,27.200,10867200
XAGUSD,20210105,0430,27.201,27.254,27.200,27.236,9300000
XAGUSD,20210105,0445,27.238,27.258,27.200,27.229,6070300
XAGUSD,20210105,0500,27.229,27.259,27.221,27.253,5930900
XAGUSD,20210105,0515,27.251,27.272,27.234,27.242,2950700
XAGUSD,20210105,0530,27.242,27.246,27.176,27.225,10376400
XAGUSD,20210105,0545,27.227,27.292,27.212,27.255,13329400
XAGUSD,20210105,0600,27.256,27.279,27.204,27.219,13732800
XAGUSD,20210105,0615,27.219,27.285,27.197,27.254,11687500
XAGUSD,20210105,0630,27.255,27.342,27.244,27.323,19956200
XAGUSD,20210105,0645,27.322,27.339,27.301,27.333,24419700
XAGUSD,20210105,0700,27.330,27.351,27.275,27.292,17396200
XAGUSD,20210105,0715,27.291,27.389,27.280,27.365,18490400
XAGUSD,20210105,0730,27.368,27.377,27.282,27.300,13989700
XAGUSD,20210105,0745,27.301,27.301,27.210,27.212,17310300
XAGUSD,20210105,0800,27.211,27.346,27.209,27.305,21838200
XAGUSD,20210105,0815,27.311,27.364,27.280,27.351,20079100
XAGUSD,20210105,0830,27.351,27.363,27.263,27.309,17543400
XAGUSD,20210105,0845,27.310,27.351,27.259,27.350,12823900
XAGUSD,20210105,0900,27.347,27.383,27.311,27.344,16806200
XAGUSD,20210105,0915,27.346,27.458,27.320,27.392,14034400
XAGUSD,20210105,0930,27.392,27.463,27.348,27.449,19345300
XAGUSD,20210105,0945,27.448,27.495,27.373,27.382,20367500
XAGUSD,20210105,1000,27.384,27.428,27.373,27.373,13634400
XAGUSD,20210105,1015,27.374,27.397,27.334,27.379,16968500
XAGUSD,20210105,1030,27.385,27.424,27.363,27.404,12076800
XAGUSD,20210105,1045,27.405,27.466,27.390,27.441,10819400
XAGUSD,20210105,1100,27.443,27.483,27.431,27.466,15849800
XAGUSD,20210105,1115,27.466,27.500,27.449,27.460,16400300
XAGUSD,20210105,1130,27.459,27.460,27.388,27.431,17998800
XAGUSD,20210105,1145,27.435,27.506,27.414,27.495,15605500
XAGUSD,20210105,1200,27.491,27.517,27.388,27.407,22712600
XAGUSD,20210105,1215,27.401,27.442,27.346,27.370,18092400
XAGUSD,20210105,1230,27.372,27.392,27.341,27.341,16932100
XAGUSD,20210105,1245,27.341,27.421,27.292,27.419,20081400
XAGUSD,20210105,1300,27.418,27.467,27.345,27.361,38011800
XAGUSD,20210105,1315,27.363,27.433,27.315,27.365,40008600
XAGUSD,20210105,1330,27.364,27.420,27.285,27.406,37641800
XAGUSD,20210105,1345,27.405,27.456,27.347,27.359,46659600
XAGUSD,20210105,1400,27.362,27.443,27.308,27.436,35809000
XAGUSD,20210105,1415,27.443,27.445,27.348,27.372,42268300
XAGUSD,20210105,1430,27.371,27.401,27.181,27.318,93681600
XAGUSD,20210105,1445,27.321,27.353,27.237,27.332,49088950
XAGUSD,20210105,1500,27.298,27.327,27.216,27.298,86057600
XAGUSD,20210105,1515,27.299,27.398,27.280,27.368,66025650
XAGUSD,20210105,1530,27.363,27.397,27.315,27.333,68128800
XAGUSD,20210105,1545,27.329,27.376,27.298,27.303,60347900
XAGUSD,20210105,1600,27.308,27.356,27.290,27.347,57510450
XAGUSD,20210105,1615,27.347,27.408,27.305,27.393,36311600
XAGUSD,20210105,1630,27.393,27.443,27.376,27.421,42619750
XAGUSD,20210105,1645,27.426,27.474,27.420,27.468,43683450
XAGUSD,20210105,1700,27.466,27.497,27.450,27.452,39349800
XAGUSD,20210105,1715,27.457,27.460,27.401,27.426,30923000
XAGUSD,20210105,1730,27.418,27.465,27.398,27.460,25757750
XAGUSD,20210105,1745,27.452,27.493,27.433,27.486,33840150
XAGUSD,20210105,1800,27.483,27.521,27.468,27.504,30050050
XAGUSD,20210105,1815,27.506,27.521,27.465,27.481,20822500
XAGUSD,20210105,1830,27.490,27.545,27.467,27.489,14464450
XAGUSD,20210105,1845,27.488,27.567,27.479,27.545,17058400
XAGUSD,20210105,1900,27.537,27.581,27.515,27.521,17623000
XAGUSD,20210105,1915,27.521,27.658,27.516,27.654,24201620
XAGUSD,20210105,1930,27.656,27.681,27.614,27.653,22119000
XAGUSD,20210105,1945,27.656,27.677,27.564,27.600,21119650
XAGUSD,20210105,2000,27.592,27.618,27.546,27.563,30976800
XAGUSD,20210105,2015,27.562,27.585,27.511,27.544,29054700
XAGUSD,20210105,2030,27.540,27.574,27.519,27.543,25553750
XAGUSD,20210105,2045,27.546,27.631,27.546,27.587,17421800
XAGUSD,20210105,2100,27.591,27.647,27.511,27.583,11229200
XAGUSD,20210105,2115,27.580,27.602,27.510,27.539,7667700
XAGUSD,20210105,2130,27.539,27.559,27.504,27.540,3158200
XAGUSD,20210105,2145,27.544,27.584,27.499,27.499,3217150
XAGUSD,20210105,2300,27.547,27.572,27.491,27.554,5282700
XAGUSD,20210105,2315,27.554,27.612,27.544,27.592,6399200
XAGUSD,20210105,2330,27.597,27.634,27.579,27.590,8702200
XAGUSD,20210105,2345,27.590,27.619,27.564,27.579,5262400
XAGUSD,20210106,0000,27.581,27.603,27.537,27.563,8910900
XAGUSD,20210106,0015,27.563,27.596,27.544,27.559,8191400
XAGUSD,20210106,0030,27.559,27.606,27.549,27.585,4222900
XAGUSD,20210106,0045,27.579,27.604,27.525,27.567,15726600
XAGUSD,20210106,0100,27.568,27.631,27.480,27.517,24928300
XAGUSD,20210106,0115,27.516,27.526,27.394,27.441,20552700
XAGUSD,20210106,0130,27.443,27.488,27.322,27.387,35409800
XAGUSD,20210106,0145,27.390,27.409,27.303,27.331,35555200
XAGUSD,20210106,0200,27.330,27.388,27.308,27.364,24628700
XAGUSD,20210106,0215,27.365,27.423,27.360,27.384,14516400
XAGUSD,20210106,0230,27.384,27.414,27.360,27.370,11818200
XAGUSD,20210106,0245,27.373,27.385,27.188,27.226,30090300
XAGUSD,20210106,0300,27.227,27.303,27.201,27.303,29909900
XAGUSD,20210106,0315,27.305,27.358,27.281,27.288,27705200
XAGUSD,20210106,0330,27.286,27.337,27.260,27.308,16764900
XAGUSD,20210106,0345,27.308,27.319,27.230,27.236,9523500
XAGUSD,20210106,0400,27.234,27.258,27.194,27.221,16251300
XAGUSD,20210106,0415,27.221,27.372,27.211,27.318,29118500
XAGUSD,20210106,0430,27.316,27.365,27.288,27.329,23125000
XAGUSD,20210106,0445,27.330,27.343,27.278,27.337,20339500
XAGUSD,20210106,0500,27.338,27.380,27.325,27.347,16214500
XAGUSD,20210106,0515,27.346,27.377,27.316,27.327,12519700
XAGUSD,20210106,0530,27.324,27.358,27.267,27.346,28702100
XAGUSD,20210106,0545,27.341,27.349,27.279,27.294,17093000
XAGUSD,20210106,0600,27.292,27.331,27.282,27.312,18726200
XAGUSD,20210106,0615,27.314,27.331,27.236,27.254,14083200
XAGUSD,20210106,0630,27.252,27.304,27.239,27.283,13792700
XAGUSD,20210106,0645,27.282,27.310,27.243,27.289,10832200
XAGUSD,20210106,0700,27.290,27.361,27.249,27.336,19153200
XAGUSD,20210106,0715,27.334,27.373,27.291,27.328,25415900
XAGUSD,20210106,0730,27.326,27.436,27.300,27.419,15271700
XAGUSD,20210106,0745,27.419,27.443,27.368,27.430,16880300
XAGUSD,20210106,0800,27.434,27.551,27.386,27.536,22755000
XAGUSD,20210106,0815,27.537,27.552,27.461,27.533,21432800
XAGUSD,20210106,0830,27.530,27.630,27.493,27.595,28544100
XAGUSD,20210106,0845,27.596,27.739,27.559,27.565,32529900
XAGUSD,20210106,0900,27.576,27.628,27.554,27.623,22637100
XAGUSD,20210106,0915,27.623,27.676,27.596,27.636,19794700
XAGUSD,20210106,0930,27.631,27.681,27.599,27.650,31072100
XAGUSD,20210106,0945,27.645,27.773,27.616,27.733,27281800
XAGUSD,20210106,1000,27.728,27.915,27.670,27.832,45184600
XAGUSD,20210106,1015,27.832,27.835,27.736,27.736,33772700
XAGUSD,20210106,1030,27.735,27.818,27.719,27.792,19951300
XAGUSD,20210106,1045,27.792,27.847,27.756,27.806,15205300
XAGUSD,20210106,1100,27.802,27.879,27.802,27.831,14095300
XAGUSD,20210106,1115,27.830,27.831,27.718,27.731,22832900
XAGUSD,20210106,1130,27.730,27.853,27.706,27.813,30018500
XAGUSD,20210106,1145,27.817,27.827,27.580,27.580,36486100
XAGUSD,20210106,1200,27.580,27.588,27.376,27.433,36842920
XAGUSD,20210106,1215,27.434,27.565,27.428,27.531,20610300
XAGUSD,20210106,1230,27.531,27.548,27.253,27.312,39106300
XAGUSD,20210106,1245,27.312,27.398,27.280,27.368,54051100
XAGUSD,20210106,1300,27.367,27.480,27.208,27.460,64892200
XAGUSD,20210106,1315,27.463,27.501,27.382,27.431,52680700
XAGUSD,20210106,1330,27.431,27.449,27.320,27.349,52245400
XAGUSD,20210106,1345,27.348,27.353,27.265,27.294,41360600
XAGUSD,20210106,1400,27.291,27.337,27.230,27.316,54649700
XAGUSD,20210106,1415,27.316,27.341,27.231,27.246,43254000
XAGUSD,20210106,1430,27.243,27.258,26.971,27.130,81884800
XAGUSD,20210106,1445,27.130,27.323,27.089,27.253,59403100
XAGUSD,20210106,1500,27.253,27.288,27.185,27.222,66018300
XAGUSD,20210106,1515,27.219,27.232,27.057,27.103,60044950
XAGUSD,20210106,1530,27.105,27.176,26.858,26.934,80336600
XAGUSD,20210106,1545,26.934,26.935,26.718,26.852,67592800
XAGUSD,20210106,1600,26.854,26.855,26.586,26.714,79715000
XAGUSD,20210106,1615,26.714,26.869,26.676,26.818,55821900
XAGUSD,20210106,1630,26.821,26.887,26.796,26.802,29617350
XAGUSD,20210106,1645,26.803,26.917,26.750,26.895,36769250
XAGUSD,20210106,1700,26.895,26.899,26.853,26.886,26426350
XAGUSD,20210106,1715,26.887,26.936,26.868,26.912,20025400
XAGUSD,20210106,1730,26.911,26.963,26.885,26.941,22204000
XAGUSD,20210106,1745,26.945,27.053,26.929,27.044,19435100
XAGUSD,20210106,1800,27.043,27.053,26.956,26.987,29446550
XAGUSD,20210106,1815,26.984,27.004,26.906,26.936,36608750
XAGUSD,20210106,1830,26.936,27.008,26.916,27.003,16572650
XAGUSD,20210106,1845,27.004,27.101,26.996,27.100,14996900
XAGUSD,20210106,1900,27.101,27.153,27.056,27.109,24274050
XAGUSD,20210106,1915,27.109,27.180,27.052,27.118,56338900
XAGUSD,20210106,1930,27.117,27.247,27.108,27.232,79898800
XAGUSD,20210106,1945,27.231,27.246,27.080,27.154,71697050
XAGUSD,20210106,2000,27.153,27.266,27.132,27.216,54987400
XAGUSD,20210106,2015,27.213,27.286,27.213,27.266,51874650
XAGUSD,20210106,2030,27.266,27.293,27.194,27.243,55134100
XAGUSD,20210106,2045,27.242,27.281,27.127,27.251,48173550
XAGUSD,20210106,2100,27.248,27.294,27.207,27.208,13943450
XAGUSD,20210106,2115,27.209,27.233,27.118,27.226,6647900
XAGUSD,20210106,2130,27.229,27.283,27.227,27.258,4924040
XAGUSD,20210106,2145,27.260,27.325,27.247,27.278,5020000
XAGUSD,20210106,2300,27.267,27.325,27.247,27.266,4716100
XAGUSD,20210106,2315,27.271,27.345,27.258,27.332,5382600
XAGUSD,20210106,2330,27.335,27.338,27.258,27.295,5423300
XAGUSD,20210106,2345,27.295,27.301,27.257,27.287,4380900
XAGUSD,20210107,0000,27.281,27.303,27.216,27.256,7445100
XAGUSD,20210107,0015,27.263,27.271,27.104,27.158,7762500
XAGUSD,20210107,0030,27.160,27.216,27.130,27.133,6460300
XAGUSD,20210107,0045,27.136,27.152,27.073,27.091,11843200
XAGUSD,20210107,0100,27.091,27.101,26.959,27.043,40016600
XAGUSD,20210107,0115,27.039,27.086,27.031,27.043,27686300
XAGUSD,20210107,0130,27.046,27.107,27.008,27.104,30429800
XAGUSD,20210107,0145,27.107,27.141,27.001,27.010,23181300
XAGUSD,20210107,0200,27.009,27.049,26.906,26.939,25700700
XAGUSD,20210107,0215,26.938,26.993,26.925,26.973,18422000
XAGUSD,20210107,0230,26.973,27.023,26.932,27.016,18567200
XAGUSD,20210107,0245,27.014,27.051,26.984,27.022,19804800
XAGUSD,20210107,0300,27.018,27.050,26.975,27.046,15996500
XAGUSD,20210107,0315,27.047,27.103,27.040,27.098,16919700
XAGUSD,20210107,0330,27.097,27.107,27.048,27.059,6003300
XAGUSD,20210107,0345,27.056,27.104,27.046,27.085,8248500
XAGUSD,20210107,0400,27.093,27.103,27.066,27.085,8712300
XAGUSD,20210107,0415,27.087,27.111,27.063,27.078,8084500
XAGUSD,20210107,0430,27.069,27.107,27.055,27.100,12302900
XAGUSD,20210107,0445,27.101,27.101,27.076,27.084,5303600
XAGUSD,20210107,0500,27.083,27.086,27.043,27.060,9327600
XAGUSD,20210107,0515,27.063,27.105,27.051,27.080,10216400
XAGUSD,20210107,0530,27.079,27.116,26.997,27.070,33543900
XAGUSD,20210107,0545,27.073,27.089,27.028,27.069,22961800
XAGUSD,20210107,0600,27.069,27.129,27.052,27.064,26991700
XAGUSD,20210107,0615,27.064,27.204,27.058,27.197,31000000
XAGUSD,20210107,0630,27.197,27.304,27.182,27.277,42176500
XAGUSD,20210107,0645,27.277,27.343,27.265,27.284,32515100
XAGUSD,20210107,0700,27.284,27.316,27.229,27.265,18153700
XAGUSD,20210107,0715,27.266,27.315,27.250,27.315,15626800
XAGUSD,20210107,0730,27.312,27.312,27.128,27.162,18732000
XAGUSD,20210107,0745,27.160,27.213,27.115,27.178,21151400
XAGUSD,20210107,0800,27.171,27.181,27.025,27.033,27973600
XAGUSD,20210107,0815,27.032,27.180,27.032,27.134,20764700
XAGUSD,20210107,0830,27.128,27.181,27.099,27.176,21272400
XAGUSD,20210107,0845,27.175,27.185,27.114,27.119,18468900
XAGUSD,20210107,0900,27.119,27.231,27.085,27.161,20699000
XAGUSD,20210107,0915,27.164,27.212,27.155,27.164,10870700
XAGUSD,20210107,0930,27.164,27.182,27.097,27.107,11898400
XAGUSD,20210107,0945,27.103,27.118,27.020,27.091,19119800
XAGUSD,20210107,1000,27.095,27.156,27.085,27.086,16217500
XAGUSD,20210107,1015,27.084,27.095,26.966,27.012,29810500
XAGUSD,20210107,1030,27.008,27.043,26.927,27.019,32848600
XAGUSD,20210107,1045,27.022,27.030,26.937,26.947,15496500
XAGUSD,20210107,1100,26.947,27.051,26.916,27.040,21487800
XAGUSD,20210107,1115,27.039,27.154,27.016,27.153,17105400
XAGUSD,20210107,1130,27.154,27.172,27.076,27.089,21389600
XAGUSD,20210107,1145,27.089,27.161,27.084,27.135,17797900
XAGUSD,20210107,1200,27.133,27.176,27.098,27.108,29029500
XAGUSD,20210107,1215,27.103,27.129,27.068,27.112,25267700
XAGUSD,20210107,1230,27.114,27.155,27.082,27.155,22972200
XAGUSD,20210107,1245,27.155,27.175,27.106,27.123,18471600
XAGUSD,20210107,1300,27.125,27.193,27.059,27.120,63953100
XAGUSD,20210107,1315,27.115,27.187,27.089,27.152,54201900
XAGUSD,20210107,1330,27.150,27.172,27.074,27.129,59835660
XAGUSD,20210107,1345,27.124,27.129,26.953,27.007,85000100
XAGUSD,20210107,1400,27.001,27.092,26.986,27.072,58368400
XAGUSD,20210107,1415,27.078,27.219,27.056,27.125,80739600
XAGUSD,20210107,1430,27.125,27.199,26.940,26.951,106423000
XAGUSD,20210107,1445,26.949,27.095,26.936,26.988,87853200
XAGUSD,20210107,1500,26.977,27.116,26.966,27.029,89640000
XAGUSD,20210107,1515,27.027,27.095,26.996,27.017,85670650
XAGUSD,20210107,1530,27.013,27.142,26.983,27.124,66137250
XAGUSD,20210107,1545,27.115,27.177,27.103,27.133,47212650
XAGUSD,20210107,1600,27.133,27.282,27.119,27.237,59484250
XAGUSD,20210107,1615,27.236,27.255,27.153,27.183,30771950
XAGUSD,20210107,1630,27.184,27.185,27.128,27.162,32839250
XAGUSD,20210107,1645,27.160,27.180,27.068,27.097,33434350
XAGUSD,20210107,1700,27.096,27.111,27.019,27.031,43557950
XAGUSD,20210107,1715,27.031,27.053,26.968,26.988,27160750
XAGUSD,20210107,1730,26.987,27.054,26.985,27.033,15825050
XAGUSD,20210107,1745,27.027,27.051,27.017,27.033,11372300
XAGUSD,20210107,1800,27.041,27.111,27.015,27.105,10468900
XAGUSD,20210107,1815,27.105,27.151,27.097,27.109,22702100
XAGUSD,20210107,1830,27.108,27.198,27.108,27.162,22427050
XAGUSD,20210107,1845,27.165,27.188,27.137,27.182,18787150
XAGUSD,20210107,1900,27.182,27.195,27.151,27.171,11590900
XAGUSD,20210107,1915,27.174,27.187,27.128,27.173,15314500
XAGUSD,20210107,1930,27.167,27.226,27.158,27.220,11027900
XAGUSD,20210107,1945,27.226,27.237,27.185,27.224,14467600
XAGUSD,20210107,2000,27.235,27.245,27.139,27.147,18082700
XAGUSD,20210107,2015,27.145,27.191,27.126,27.188,13736700
XAGUSD,20210107,2030,27.191,27.191,27.152,27.181,9829650
XAGUSD,20210107,2045,27.183,27.186,27.132,27.162,17186700
XAGUSD,20210107,2100,27.165,27.175,27.139,27.166,8632950
XAGUSD,20210107,2115,27.163,27.185,27.160,27.174,5086600
XAGUSD,20210107,2130,27.170,27.178,27.144,27.151,2854400
XAGUSD,20210107,2145,27.154,27.156,27.101,27.101,3445800
XAGUSD,20210107,2300,27.123,27.168,27.123,27.157,3079600
XAGUSD,20210107,2315,27.154,27.171,27.105,27.110,4253700
XAGUSD,20210107,2330,27.114,27.162,27.110,27.139,6065900
XAGUSD,20210107,2345,27.137,27.179,27.135,27.166,4539200
XAGUSD,20210108,0000,27.169,27.172,27.129,27.131,8450500
XAGUSD,20210108,0015,27.136,27.194,27.133,27.194,4518700
XAGUSD,20210108,0030,27.194,27.200,27.115,27.122,9838800
XAGUSD,20210108,0045,27.124,27.128,27.078,27.093,8942400
XAGUSD,20210108,0100,27.094,27.137,27.028,27.046,31585500
XAGUSD,20210108,0115,27.045,27.088,27.028,27.051,33596600
XAGUSD,20210108,0130,27.052,27.104,27.042,27.098,30700100
XAGUSD,20210108,0145,27.104,27.104,27.003,27.009,32402800
XAGUSD,20210108,0200,27.003,27.031,26.980,27.005,26092800
XAGUSD,20210108,0215,27.004,27.053,26.990,27.045,12847300
XAGUSD,20210108,0230,27.051,27.085,27.010,27.084,21377000
XAGUSD,20210108,0245,27.085,27.094,27.049,27.064,20184000
XAGUSD,20210108,0300,27.065,27.074,27.000,27.039,24021700
XAGUSD,20210108,0315,27.035,27.039,26.963,27.018,29422800
XAGUSD,20210108,0330,27.021,27.043,27.008,27.033,8513100
XAGUSD,20210108,0345,27.033,27.076,27.028,27.054,6833600
XAGUSD,20210108,0400,27.059,27.059,27.009,27.045,7799400
XAGUSD,20210108,0415,27.049,27.049,27.017,27.029,4600600
XAGUSD,20210108,0430,27.032,27.035,26.975,27.029,10715700
XAGUSD,20210108,0445,27.030,27.042,27.016,27.027,5496400
XAGUSD,20210108,0500,27.026,27.054,27.012,27.053,7568200
XAGUSD,20210108,0515,27.050,27.088,27.042,27.060,11374000
XAGUSD,20210108,0530,27.067,27.082,26.938,26.967,34152900
XAGUSD,20210108,0545,26.969,27.017,26.921,26.973,21659000
XAGUSD,20210108,0600,26.976,27.013,26.934,26.943,17928800
XAGUSD,20210108,0615,26.940,27.003,26.926,26.967,30906100
XAGUSD,20210108,0630,26.967,27.006,26.952,26.973,22935600
XAGUSD,20210108,0645,26.971,27.013,26.962,26.993,22393800
XAGUSD,20210108,0700,26.995,27.048,26.988,27.032,14570700
XAGUSD,20210108,0715,27.031,27.066,27.004,27.010,20331100
XAGUSD,20210108,0730,27.009,27.009,26.933,26.951,14807700
XAGUSD,20210108,0745,26.950,26.978,26.900,26.912,21672300
XAGUSD,20210108,0800,26.913,26.913,25.958,26.413,67059500
XAGUSD,20210108,0815,26.413,26.539,26.352,26.461,47860900
XAGUSD,20210108,0830,26.459,26.550,26.415,26.499,24799400
